timestamp,sensor1,sensor2,sensor3,sensor4,sensor5,sensor6,sensor7,sensor8,label
0,0,0,-1,-2,2,-10,6,-3,Forward
4,-2,0,-1,-15,-29,5,-19,-6,Forward
5,3,1,1,20,65,10,6,3,Forward
5,-2,1,4,2,-4,2,0,-3,Forward
12,3,1,-3,2,1,-3,-3,6,Forward
12,1,-3,-2,-3,13,-3,17,3,Forward
12,-2,-1,2,-14,-20,9,2,-2,Forward
23,-4,-5,-4,10,9,-2,3,-4,Forward
36,6,1,-1,0,-1,-37,-4,16,Forward
37,2,2,7,21,32,-21,-9,-3,Forward
37,-5,-4,-10,-16,-9,8,-3,0,Forward
53,-2,-7,-18,-28,-39,5,4,-6,Forward
57,-11,-4,-1,17,14,18,-19,-25,Forward
57,0,0,11,-4,-82,-37,-5,3,Forward
57,1,-10,-6,-10,45,28,5,12,Forward
70,-5,-9,-12,9,17,3,-7,-4,Forward
70,15,37,17,-12,-54,-4,-5,-5,Forward
70,-32,-67,-44,-2,0,16,-16,-26,Forward
70,-3,10,5,-43,-49,2,12,-2,Forward
85,-6,-14,16,70,76,-41,1,12,Forward
95,8,-15,-24,-40,-33,-44,1,25,Forward
95,3,21,8,-31,1,48,2,-8,Forward
100,-2,-10,-12,-28,38,8,1,-5,Forward
117,1,6,-2,11,21,-2,-4,-2,Forward
117,3,19,27,14,-12,14,24,5,Forward
117,7,24,19,30,-14,20,8,-6,Forward
117,-14,-33,-4,17,-4,-36,-52,-14,Forward
117,-12,-33,-40,-89,-1,-1,26,4,Forward
133,9,17,8,36,6,-17,8,6,Forward
135,-34,-41,-28,-43,-22,-13,-44,-23,Forward
135,16,11,-5,43,2,35,5,5,Forward
149,-2,14,11,24,-13,11,34,3,Forward
155,-10,-25,-10,-27,-17,-21,-11,-8,Forward
155,12,39,32,37,8,-14,-26,3,Forward
155,7,-5,-5,-6,-21,-22,7,4,Forward
164,-5,7,8,-11,3,-18,-39,-18,Forward
180,-14,2,-1,9,40,61,-7,-25,Forward
181,14,-5,-11,1,27,-49,54,32,Forward
181,8,11,6,1,-32,-31,4,8,Forward
181,-4,-28,-13,-9,-58,24,-6,-4,Forward
181,-22,-30,-17,-13,65,49,-21,-29,Forward
197,11,17,-2,-21,17,-67,25,39,Forward
197,-7,6,-2,-14,7,-13,-1,-34,Forward
213,12,12,0,1,11,-9,-12,5,Forward
215,-16,-12,16,59,65,29,-12,-14,Forward
215,-4,-10,-19,-29,-41,-45,8,-13,Forward
215,2,12,6,13,0,-31,11,1,Forward
229,1,8,6,-22,-50,28,-49,-4,Forward
238,-10,-3,3,9,4,-16,-1,-2,Forward
239,5,6,9,-4,-11,3,-13,-3,Forward
239,0,-9,-9,22,-10,1,26,0,Forward
251,-1,17,6,-3,12,20,0,-12,Forward
251,-12,-19,-14,-35,-23,0,-75,-3,Forward
254,14,8,11,21,4,16,50,11,Forward
260,-13,7,10,15,-29,-22,34,1,Forward
260,12,-10,-7,-21,-6,-6,105,41,Forward
276,7,14,2,-19,17,36,-16,-10,Forward
276,6,0,4,37,-28,-39,-61,1,Forward
276,6,11,6,-31,5,25,6,15,Forward
293,-5,12,11,-24,52,-21,-56,-34,Forward
298,13,2,-7,21,-46,-58,-8,-7,Forward
298,-2,3,14,22,23,36,20,2,Forward
298,-7,-12,-23,-66,-46,-13,10,-2,Forward
308,-9,-5,14,21,-9,14,-46,-17,Forward
308,3,-5,-16,-61,51,19,38,20,Forward
308,-6,-7,-18,-20,-1,33,-24,-14,Forward
308,-4,-2,12,34,-25,-33,-8,-2,Forward
325,6,6,1,9,8,15,-3,-3,Forward
335,9,6,10,30,4,8,30,10,Forward
335,2,0,2,32,66,32,-4,2,Forward
339,-8,-5,-6,-22,7,2,-7,2,Forward
356,8,6,6,33,5,13,14,8,Forward
357,-3,-3,-5,-15,-65,-75,1,-4,Forward
358,3,1,0,-26,19,38,-8,2,Forward
358,-12,-32,-22,6,16,10,71,5,Forward
358,7,5,8,50,12,-19,28,12,Forward
373,5,8,9,-3,-32,15,-51,-21,Forward
379,-22,-30,-37,-33,-11,-5,-29,-18,Forward
379,9,15,14,36,31,13,-59,-9,Forward
388,-9,-2,2,10,14,6,-54,-13,Forward
388,6,-7,-7,-20,0,-20,76,37,Forward
388,2,12,10,-2,-5,-18,64,12,Forward
403,3,5,14,30,37,45,-56,-20,Forward
404,-8,-10,-17,-1,23,32,-29,-6,Forward
419,-3,2,5,12,18,9,-1,-4,Forward
420,-3,-3,-3,1,30,-17,17,11,Forward
420,-6,7,3,-46,-52,-1,-18,-3,Forward
420,0,5,0,-1,7,-34,4,0,Forward
420,-6,-8,-6,11,-18,-6,26,8,Forward
439,-4,-6,1,-3,3,-2,-6,-14,Forward
439,-9,-7,-6,22,-3,20,-41,-11,Forward
451,1,2,2,-59,-34,-50,-12,10,Forward
451,-8,-7,-19,17,-15,-14,31,2,Forward
456,2,9,3,-44,-30,-4,-5,-12,Forward
456,-17,-17,-4,-22,14,12,-41,-13,Forward
484,2,0,0,14,-56,6,51,17,Forward
485,1,-6,-5,-26,0,-42,-23,-3,Forward
485,-17,-12,-8,12,28,50,-80,-26,Forward
485,7,-4,-9,-1,-15,-48,59,16,Forward
490,-11,5,15,16,-44,-6,-12,-7,Forward
490,-1,4,7,43,-7,23,1,5,Forward
499,-1,3,1,-33,-24,-16,-33,-12,Forward
499,5,0,0,-3,4,28,5,11,Forward
515,6,3,-3,12,7,-11,28,7,Forward
515,3,7,3,-5,31,1,-13,-3,Forward
515,2,-2,2,22,-14,-11,4,1,Forward
515,-1,1,-14,-46,9,-7,46,18,Forward
531,-7,-2,6,9,41,66,-41,-24,Forward
539,-2,-1,5,18,-26,-6,-10,5,Forward
539,1,-4,-1,0,28,20,41,12,Forward
539,-6,9,3,4,22,-56,-52,-17,Forward
547,19,-2,-7,-6,-7,33,11,7,Forward
547,-6,0,9,-2,-4,2,19,4,Forward
547,-7,3,7,5,-28,-28,24,-1,Forward
547,-2,4,16,22,-15,23,20,1,Forward
563,-6,-18,-15,-9,-32,-27,-27,-1,Forward
575,3,7,-4,-16,-17,-1,5,4,Forward
575,-8,-19,-15,10,-31,2,-46,-16,Forward
579,21,19,15,25,-10,10,82,34,Forward
595,-16,-7,2,-11,-2,-22,-5,-4,Forward
597,-2,1,-5,-16,12,14,5,-4,Forward
597,-4,-1,2,24,-9,0,-1,4,Forward
597,-1,-2,1,5,4,23,20,11,Forward
611,-1,-5,-11,-19,49,4,1,-1,Forward
611,3,-1,-9,-38,0,27,21,3,Forward
611,9,9,3,8,30,28,2,4,Forward
611,-11,-8,-6,9,-25,-38,-44,-13,Forward
642,9,10,4,10,6,-6,10,4,Forward
642,1,-2,-2,-6,-14,-4,10,6,Forward
642,9,-1,1,19,-2,-8,19,15,Forward
642,3,4,-12,-41,-65,12,13,5,Forward
659,-10,-29,-13,11,-3,4,24,-2,Forward
665,7,-1,-3,17,-3,7,-17,-6,Forward
665,-13,-1,-2,-54,-6,-21,-34,-22,Forward
665,11,8,10,61,34,-3,-1,9,Forward
674,0,11,6,-29,-37,-15,19,5,Forward
680,0,4,15,51,-2,-3,-8,-4,Forward
680,-11,-9,-13,-76,2,19,-38,-8,Forward
680,7,1,7,28,68,55,-59,-17,Forward
690,2,3,-14,-19,-55,-47,16,4,Forward
695,11,-5,4,12,60,54,-41,-3,Forward
695,12,10,-1,12,-11,8,36,8,Forward
695,-6,-8,0,-3,-4,-2,-24,-12,Forward
706,-4,1,2,27,28,-1,-14,-10,Forward
718,-11,0,4,-59,-2,-15,-18,-15,Forward
718,16,1,-7,4,-6,-14,48,22,Forward
722,-7,-12,0,18,41,-14,4,-4,Forward
737,5,-4,-3,-21,-6,11,18,6,Forward
739,-14,-1,-1,29,-9,-32,-29,-16,Forward
739,0,0,-1,-24,10,-12,38,17,Forward
739,-1,-1,8,-7,-26,-40,11,0,Forward
739,-10,15,0,8,11,-7,-44,-21,Forward
755,5,-24,-12,13,7,44,-24,8,Forward
755,-3,4,5,-12,-8,18,21,3,Forward
755,1,1,-2,20,1,-5,-40,-11,Forward
770,0,3,4,-1,12,6,26,12,Forward
777,4,3,-5,-28,-39,-43,42,12,Forward
777,-8,-4,6,45,-7,-10,-12,-9,Forward
777,-3,-4,-9,-31,5,0,-4,-7,Forward
787,5,5,11,34,31,12,-7,0,Forward
801,-12,-2,-6,-24,9,-17,-37,-13,Forward
802,7,1,3,21,8,16,63,30,Forward
802,-6,-4,-13,-19,1,-7,1,-5,Forward
802,-1,-9,5,18,-34,-11,15,-4,Forward
816,6,7,-11,-16,23,12,28,12,Forward
817,-3,-16,-7,22,-10,10,-47,-14,Forward
817,-4,-10,-3,-11,-19,-22,-8,-12,Forward
832,0,-12,-12,-15,-50,-12,-20,1,Forward
837,1,2,8,19,4,11,27,-1,Forward
837,-4,5,2,23,21,22,0,-4,Forward
837,10,10,2,-20,-12,18,7,5,Forward
849,-2,-1,-7,-3,37,29,-37,-11,Forward
860,-6,-5,1,0,-28,-19,48,5,Forward
860,4,8,0,9,18,12,-14,-4,Forward
864,-7,-5,-2,-10,-12,-30,-17,-13,Forward
865,-12,-1,1,13,-10,-22,21,4,Forward
875,-3,-7,-11,-19,-12,15,-3,-2,Forward
881,1,9,13,1,12,-17,-1,-7,Forward
881,-4,-5,-10,-12,-8,29,8,6,Forward
896,0,-4,-5,-12,13,-11,-8,5,Forward
897,-6,9,13,13,-7,-13,4,-6,Forward
897,15,14,-4,4,9,22,-27,-11,Forward
897,-5,-13,-4,-16,24,-10,1,10,Forward
912,0,-7,-9,-10,-16,-23,1,-1,Forward
920,-2,4,12,32,38,50,10,-2,Forward
920,-11,-2,-6,-42,-38,-30,-22,-20,Forward
920,-7,1,3,40,-2,17,-19,-7,Forward
928,4,15,15,-35,17,1,-1,1,Forward
934,2,-8,-13,-14,-18,13,-4,10,Forward
934,-18,-19,-7,31,30,-6,-24,-9,Forward
934,3,2,-3,-7,-18,13,9,-3,Forward
960,-3,-2,-4,-21,-2,4,18,5,Forward
966,-10,-3,-8,-5,2,19,-27,-21,Forward
966,8,2,4,19,12,7,34,14,Forward
966,-9,-10,-11,-38,-15,-14,-3,-3,Forward
976,5,2,-1,14,14,-3,-13,-3,Forward
981,9,-1,-2,-17,8,-6,8,19,Forward
981,5,12,3,-29,-10,-9,-3,1,Forward
981,-4,0,-2,15,10,-10,-33,-10,Forward
991,9,-9,-7,-10,6,26,-1,0,Forward
994,5,3,6,-11,-24,-27,5,1,Forward
994,-21,-26,-15,2,9,-2,3,-8,Forward
994,7,21,10,-37,-6,44,16,0,Forward
1009,-5,-9,0,-2,14,-14,-1,-1,Forward
1022,-4,-11,-12,3,-43,-1,-37,-11,Forward
1023,10,10,9,-12,3,-20,64,22,Forward
1023,6,6,2,36,3,14,9,-1,Forward
1038,-12,-8,-6,4,-9,-34,-40,-14,Forward
1042,0,8,1,-43,31,20,31,2,Forward
1045,-14,-5,-9,14,-49,8,-32,-9,Forward
1045,7,-3,1,8,-6,-29,19,12,Forward
1045,-6,21,18,17,8,64,7,-1,Forward
1045,-6,-25,-18,26,15,-36,-16,-4,Forward
1054,-5,-1,5,5,-56,-54,-22,-13,Forward
1054,6,10,4,13,22,-5,-21,-6,Forward
1071,2,-7,-14,-42,-32,24,34,17,Forward
1078,-12,5,4,0,-27,-28,-54,-16,Forward
1078,15,-8,0,0,29,9,64,22,Forward
1078,4,-2,-10,25,43,33,18,4,Forward
1087,3,9,11,-3,-4,-23,-56,-19,Forward
1100,-1,-10,5,20,-5,-3,2,11,Forward
1103,-13,1,8,27,46,22,-48,-10,Forward
1103,-5,-9,-6,4,-14,-7,35,3,Forward
1103,-1,-12,-13,-27,-18,-20,2,2,Forward
1103,1,4,-1,-22,-2,5,4,0,Forward
1121,5,10,2,-18,-21,-29,14,-6,Forward
1121,-5,-19,-4,8,14,24,9,8,Forward
1135,-2,1,0,26,14,33,5,-7,Forward
1146,8,13,10,1,-9,-44,30,12,Forward
1146,13,-7,-5,-14,-2,33,6,14,Forward
1150,-11,-1,1,-9,-14,5,-40,-15,Forward
1150,5,-3,-10,-21,-15,-1,8,9,Forward
1160,1,7,7,20,15,7,13,-5,Forward
1160,-2,0,-6,-1,6,37,11,4,Forward
1160,2,0,-2,-15,-15,-34,-4,1,Forward
1167,1,9,7,12,3,19,-14,-10,Forward
1167,-4,-2,-5,-11,-29,-26,-2,-4,Forward
1182,2,0,4,0,21,-17,-14,1,Forward
1182,-10,-16,-19,-53,-3,-12,-18,-9,Forward
1185,3,7,11,66,-17,-46,40,15,Forward
1198,-7,-15,-24,-58,3,-3,0,-4,Forward
1198,-18,-1,-2,-3,12,-3,-70,-25,Forward
1198,15,17,14,4,-2,2,24,11,Forward
1214,-8,-8,2,37,37,43,-3,-3,Forward
1214,12,7,-5,0,-23,-48,22,7,Forward
1214,-6,-8,2,-8,-28,5,-11,1,Forward
1214,-6,2,1,9,37,23,0,-5,Forward
1230,-7,-12,-2,1,20,10,-20,-9,Forward
1230,14,11,0,-1,-9,30,10,7,Forward
1230,-7,-10,-6,-7,-15,-7,2,-1,Forward
1230,4,13,12,12,-22,-37,-20,5,Forward
1246,9,10,5,10,8,4,-28,-3,Forward
1258,-8,-22,-5,8,23,4,-3,4,Forward
1261,22,23,11,-1,16,60,16,4,Forward
1262,-1,-17,-18,10,-4,-58,12,9,Forward
1278,-7,-8,-6,-37,-21,-29,-18,-8,Forward
1280,-6,-4,-4,-3,39,29,-33,-16,Forward
1280,-3,3,2,27,2,-10,-5,-1,Forward
1280,3,15,17,-11,-2,-5,33,8,Forward
1293,1,-14,-17,17,-3,-5,24,8,Forward
1293,-5,3,9,38,29,23,-3,-4,Forward
1293,-6,-6,-8,-11,11,-12,-18,-9,Forward
1293,6,2,-3,-20,-15,17,40,11,Forward
1310,-8,1,8,14,0,-27,16,2,Forward
1318,-5,0,-1,-11,-12,15,-19,-15,Forward
1318,-3,-7,-7,-12,-8,-1,-7,1,Forward
1318,-2,-7,0,60,-14,-42,-34,-11,Forward
1325,-4,1,-9,-104,-45,-22,-33,-18,Forward
1341,9,4,18,58,25,20,42,19,Forward
1341,-15,-8,-8,-23,-48,-46,-17,-18,Forward
1341,7,12,9,29,16,28,-4,-1,Forward
1341,0,-20,-22,-34,3,3,39,3,Forward
1341,-1,16,7,19,-8,-9,-6,-3,Forward
1358,-1,-15,-11,-3,2,9,14,0,Forward
1358,-18,-8,-8,-48,-14,-46,-41,-17,Forward
1372,1,7,9,23,-9,-32,0,0,Forward
1372,-6,-1,7,39,29,23,-5,-3,Forward
1372,13,0,-12,-40,12,20,15,13,Forward
1372,-11,-12,-9,-32,-26,-6,4,-7,Forward
1389,-5,5,8,6,19,6,-13,4,Forward
1400,-2,-4,-4,-17,-17,-22,14,2,Forward
1400,9,4,-7,-8,-35,-24,20,10,Forward
1400,-3,-3,9,23,17,31,-26,-6,Forward
1404,17,6,-6,4,-6,-17,60,22,Forward
1404,9,3,5,-9,20,1,-6,1,Forward
1421,-6,-2,7,22,-1,8,12,1,Forward
1421,-6,-3,-11,-17,-35,-13,-24,-15,Forward
1435,2,0,2,6,20,5,0,4,Forward
1438,-9,2,-7,-22,-4,4,-32,-20,Forward
1439,2,-6,-3,-10,-18,-10,19,9,Forward
1439,-1,1,-6,30,58,-1,20,5,Forward
1451,-19,5,0,-19,11,24,-32,-19,Forward
1460,5,-12,-9,22,3,6,16,6,Forward
1460,-7,-2,-7,-30,-22,-19,-14,-8,Forward
1460,10,5,11,29,-8,16,2,3,Forward
1468,-10,0,0,-14,-16,-1,13,-4,Forward
1468,14,11,4,12,3,9,17,21,Forward
1468,-8,-13,-14,-40,-66,-84,-6,-5,Forward
1484,-3,-6,1,21,36,53,-14,-3,Forward
1486,10,9,-3,-11,-21,12,30,13,Forward
1498,-9,-9,-11,-55,-28,-19,-36,-13,Forward
1500,8,10,13,51,23,10,25,8,Forward
1500,-6,2,2,-10,-12,-19,-49,-13,Forward
1515,14,6,11,31,-7,-11,7,11,Forward
1519,-15,-15,-11,-14,-15,-1,6,1,Forward
1521,7,11,5,-13,6,-51,1,0,Forward
1521,-13,-34,-26,-28,-51,-32,-20,-7,Forward
1532,18,16,21,60,48,42,49,13,Forward
1542,-12,-17,-7,-5,-12,-29,-4,-4,Forward
1543,8,15,18,20,8,-8,-1,12,Forward
1544,-2,10,8,-25,-6,14,32,2,Forward
1547,-8,-10,-15,-7,5,-35,-9,-4,Forward
1547,-18,-9,0,21,-5,0,3,-15,Forward
1558,11,5,9,-41,3,-30,12,11,Forward
1558,-6,-10,-3,-4,16,-13,-9,-2,Forward
1578,5,-2,-9,-44,-25,20,23,4,Forward
1581,9,11,2,-47,-51,-56,-34,-7,Forward
1581,-3,1,3,49,35,90,-8,-9,Forward
1581,4,15,4,5,-11,-11,14,-6,Forward
1596,-14,-18,-10,-10,21,44,-29,-11,Forward
1602,1,-3,-12,-25,2,-11,-40,-4,Forward
