timestamp,sensor1,sensor2,sensor3,sensor4,sensor5,sensor6,sensor7,sensor8,label
6,3,0,8,21,3,4,2,2,Switch
7,-1,-3,-7,-10,-1,-2,-1,-2,Switch
8,-2,0,-1,-1,-2,-3,-1,-2,Switch
8,-1,-1,0,7,1,3,1,-1,Switch
20,-4,-1,1,10,0,-2,-2,-1,Switch
21,-3,-3,-1,-9,-3,-2,-5,1,Switch
29,-2,0,1,2,3,2,-3,-1,Switch
29,1,2,5,-2,-8,-5,4,-2,Switch
44,0,0,-1,15,10,9,6,5,Switch
44,-2,-2,-5,-21,-3,0,0,-3,Switch
45,-3,-2,-3,1,-9,-5,2,-2,Switch
45,0,1,3,9,11,3,-7,-1,Switch
67,-5,-2,2,7,-13,-13,-9,-5,Switch
70,-3,-1,-11,-25,-8,1,6,3,Switch
71,7,2,6,11,8,2,-2,-4,Switch
71,0,-1,-1,-6,1,0,-1,1,Switch
80,-1,1,6,2,0,2,0,1,Switch
80,-1,0,-5,-4,0,-4,-6,-5,Switch
89,-1,-4,-4,-4,-2,1,-2,-1,Switch
89,-1,-3,-4,-12,1,1,-3,-2,Switch
105,0,2,6,-2,-7,-13,3,-1,Switch
109,-1,1,3,14,11,14,-1,-2,Switch
109,1,0,0,8,5,2,5,6,Switch
109,-2,0,1,9,-5,-6,4,-3,Switch
127,-5,-4,-7,-11,1,-2,-10,-6,Switch
128,3,3,3,13,2,-3,2,2,Switch
128,-4,-3,-7,-4,-12,-1,-3,2,Switch
128,-3,-2,1,1,3,-4,-10,-6,Switch
140,-1,0,-2,0,3,5,0,-1,Switch
141,3,1,0,-5,-2,-8,3,3,Switch
149,-1,-1,0,-4,9,4,1,-2,Switch
149,-2,-2,-5,-9,-17,-7,0,0,Switch
164,-4,-1,-1,-6,1,-4,-11,-4,Switch
166,-4,-4,-4,-6,-11,9,-3,-4,Switch
170,-1,-1,-3,-8,-1,-11,4,5,Switch
170,0,1,2,2,1,3,-4,2,Switch
187,2,1,0,-6,-2,-4,2,0,Switch
190,-4,-3,1,4,-2,-5,-2,0,Switch
191,0,-2,-1,-7,0,7,0,0,Switch
191,-4,-4,-6,-8,-1,-6,-5,-6,Switch
199,2,-2,-6,-8,-5,2,4,3,Switch
200,-3,-1,2,-9,0,-9,-7,-3,Switch
208,-1,-4,-1,-10,-7,6,-3,-4,Switch
209,2,0,-6,-1,-3,-13,7,3,Switch
224,0,-2,0,-3,1,5,4,1,Switch
226,-4,-4,-1,2,3,-3,-5,-7,Switch
230,-1,0,-1,5,-6,-8,-7,-1,Switch
230,1,-1,0,-13,1,12,2,0,Switch
248,-1,-1,-1,11,6,-2,1,-3,Switch
249,3,2,7,15,-2,8,10,5,Switch
250,-6,-3,-5,-17,4,-8,-5,-4,Switch
250,-2,-4,-6,-1,4,-3,-4,-3,Switch
260,-2,-1,-5,-7,-22,-4,-4,-2,Switch
260,-2,-1,2,0,18,-2,-4,-1,Switch
269,-1,0,1,7,8,0,1,-1,Switch
269,1,-2,-1,2,-8,3,-1,1,Switch
283,0,-2,-4,-10,3,-1,-4,-1,Switch
286,0,1,2,5,4,4,1,1,Switch
290,-1,-3,-6,2,-4,-2,0,-1,Switch
291,-3,-4,4,1,12,2,-4,-4,Switch
307,-1,-1,-8,-4,-9,-2,-1,-2,Switch
309,1,0,4,10,-5,-4,-1,1,Switch
309,0,-1,-3,7,6,6,1,-2,Switch
310,-5,-1,-2,-4,-21,-8,-8,-4,Switch
321,-2,-1,9,-2,3,-3,-5,-4,Switch
322,1,0,-1,2,3,-1,3,1,Switch
329,3,2,-4,0,5,5,7,6,Switch
329,-4,-3,-6,0,-5,2,3,-2,Switch
343,-2,-2,3,-7,1,3,-11,-5,Switch
346,-2,-5,-8,-14,-22,-22,-7,-4,Switch
349,1,2,5,5,-3,6,3,2,Switch
350,1,3,6,6,15,5,1,4,Switch
367,0,1,-8,-4,-12,0,8,1,Switch
369,-1,-1,-5,-8,1,1,-2,-2,Switch
369,-1,-3,4,1,-5,-8,-6,-7,Switch
370,0,0,-9,-5,5,3,3,0,Switch
390,-2,-1,4,-13,-6,-12,3,1,Switch
393,2,0,7,24,3,5,4,4,Switch
393,-1,-2,-1,-9,-6,0,-3,-2,Switch
393,1,-1,-1,5,0,-5,-3,-3,Switch
403,-1,-1,3,4,0,6,5,1,Switch
404,-3,-4,-8,-11,-6,-5,-3,-2,Switch
410,-3,-3,0,-5,-10,-12,-6,-3,Switch
411,1,-1,2,1,-2,3,2,5,Switch
427,-1,0,-5,-6,12,9,-3,-1,Switch
429,-2,-3,-9,2,-9,-12,0,0,Switch
429,-2,-1,-1,-3,0,-4,-2,-2,Switch
429,-2,-3,-8,-17,-2,-1,1,0,Switch
450,-1,-1,2,2,-9,-4,1,-1,Switch
454,-2,2,3,-6,0,5,-6,-2,Switch
454,2,1,-2,0,2,1,-2,1,Switch
454,-5,-1,0,-2,3,0,2,-3,Switch
462,0,-1,-6,-2,0,-8,2,0,Switch
463,-6,-3,-4,-20,-3,9,-7,-5,Switch
470,6,3,1,1,-4,-7,7,6,Switch
470,0,1,2,10,-5,1,-3,-1,Switch
487,-3,-4,-3,-7,5,-2,-5,-4,Switch
491,8,1,-5,-6,6,8,1,-1,Switch
491,-12,-2,11,12,-4,-3,-4,-4,Switch
491,-1,0,7,5,0,-2,-4,-3,Switch
510,1,1,-5,-6,-1,-2,-2,2,Switch
513,7,2,1,1,-6,-3,-1,-2,Switch
513,11,5,0,17,5,3,2,2,Switch
513,-10,-4,2,-5,-4,-2,1,-5,Switch
522,5,1,5,16,8,4,-7,1,Switch
522,-18,-6,4,15,0,-2,3,-6,Switch
531,2,-3,-4,-13,-9,2,0,-3,Switch
531,1,1,-5,5,1,-2,-3,-2,Switch
546,4,3,3,-2,-1,4,1,3,Switch
548,9,1,1,1,8,-5,2,5,Switch
548,-2,0,-5,-2,-1,2,-1,-4,Switch
549,-4,0,5,4,-4,-4,-3,-3,Switch
569,-4,-4,-6,-10,-9,-3,-1,-4,Switch
570,-2,-2,-10,-4,4,-1,-9,-2,Switch
570,-1,-2,1,-2,-6,3,4,0,Switch
571,4,2,-3,-17,0,-3,0,5,Switch
582,-23,-10,-2,35,2,3,-2,-7,Switch
583,4,6,3,-6,-9,-9,2,4,Switch
591,8,-5,2,13,11,12,-8,-2,Switch
591,-14,-7,-11,-28,-14,-9,7,-3,Switch
607,-4,-9,-16,-24,-3,-2,-3,-3,Switch
610,12,8,6,-2,5,-1,-4,0,Switch
610,-3,-3,23,30,6,-11,-7,-1,Switch
611,2,6,10,4,9,6,5,3,Switch
630,-20,-12,-13,7,3,-8,-17,-11,Switch
633,15,4,5,12,26,23,-2,9,Switch
633,10,17,-8,-31,-4,-4,7,7,Switch
634,-48,-30,12,25,11,12,-2,-23,Switch
642,67,35,9,11,8,10,18,31,Switch
642,-48,-20,6,17,16,17,-24,-34,Switch
651,64,40,39,31,10,6,20,42,Switch
652,-13,-30,-45,-35,-53,-60,-1,1,Switch
667,-89,-46,-1,42,14,6,-23,-54,Switch
670,56,13,-1,-46,-4,11,11,30,Switch
670,-51,-14,-1,34,-19,-8,1,-28,Switch
670,37,27,22,45,-19,-24,-3,10,Switch
688,9,-8,11,-29,-2,-9,-2,5,Switch
691,-49,-37,-33,31,-11,-13,-6,-24,Switch
694,-1,-1,-27,-89,9,11,-18,-2,Switch
