timestamp,sensor1,sensor2,sensor3,sensor4,sensor5,sensor6,sensor7,sensor8,label
1,1,0,-1,4,0,-1,0,2,On/Off
2,-1,1,1,6,0,-1,-2,-6,On/Off
18,-3,-1,-1,2,3,-2,-1,-1,On/Off
20,-2,-2,-3,-11,-4,0,-1,-1,On/Off
20,-1,-1,-1,2,-7,1,0,0,On/Off
21,-4,-3,0,-11,-8,2,2,1,On/Off
41,-1,-1,-6,-10,1,-3,-1,0,On/Off
44,-2,0,-3,2,0,-1,-3,-5,On/Off
44,1,-1,-2,-2,-8,-1,0,2,On/Off
45,-1,-3,-1,0,3,1,-3,-4,On/Off
55,-1,0,1,-2,-8,2,-2,-3,On/Off
56,-3,-3,-5,-6,-2,-1,4,8,On/Off
62,-1,-2,-2,-5,-3,0,1,-2,On/Off
63,-3,0,-1,2,0,-3,0,-2,On/Off
78,0,0,1,-2,-1,0,-1,1,On/Off
81,0,-1,0,4,-1,-4,-4,-2,On/Off
81,-1,-1,1,-3,1,1,2,2,On/Off
82,1,-2,-5,-3,-1,0,-3,-1,On/Off
101,-3,-2,-1,-3,-3,0,0,-4,On/Off
103,2,-2,-2,-3,-1,-3,2,2,On/Off
103,-2,-2,-1,-3,-2,-4,-2,-1,On/Off
104,0,0,-1,-3,-1,0,-1,1,On/Off
114,-2,-2,-1,-1,1,-2,-2,1,On/Off
114,-1,0,0,5,1,0,-1,-3,On/Off
122,1,0,-1,0,5,1,-2,0,On/Off
123,1,1,2,1,-2,-5,-3,2,On/Off
138,-1,3,5,0,-6,0,4,4,On/Off
140,1,-1,-9,0,2,2,0,-1,On/Off
141,-1,-7,-8,-7,-12,-5,9,1,On/Off
141,-6,-4,-2,-4,3,-1,-6,-2,On/Off
162,0,-1,-1,-2,-5,-1,0,-3,On/Off
164,-4,0,4,6,4,5,-10,-6,On/Off
165,0,2,2,4,5,4,0,-1,On/Off
165,0,0,5,-9,-14,-14,-3,-2,On/Off
174,1,-3,-3,-4,1,7,-1,1,On/Off
174,-1,-4,-3,-7,-12,-15,2,-4,On/Off
183,-8,-5,-19,-6,4,13,-8,-4,On/Off
185,-1,-1,6,1,-12,-18,2,0,On/Off
199,-3,0,-2,2,5,-1,1,-2,On/Off
201,4,7,3,0,4,9,4,1,On/Off
203,2,5,10,1,-3,-7,-2,2,On/Off
203,0,0,-2,0,-1,8,-1,-4,On/Off
223,-1,-8,-1,3,7,-4,-3,0,On/Off
224,1,-5,-11,1,2,-17,-9,-1,On/Off
224,5,12,15,-15,-4,-1,0,-4,On/Off
225,8,12,16,18,14,18,4,9,On/Off
234,-11,-11,-19,-13,-18,-16,-5,-12,On/Off
235,-1,2,9,-10,-1,7,-1,-2,On/Off
243,2,-2,-11,-23,-6,-5,-3,-2,On/Off
243,-25,-24,-31,-4,-1,-5,-2,-6,On/Off
259,10,3,3,-9,0,3,-6,0,On/Off
262,0,17,30,19,18,18,9,4,On/Off
263,-14,-8,33,5,-11,-10,-2,-1,On/Off
263,6,-11,-43,-11,2,-4,-9,-11,On/Off
282,-17,-5,-4,16,6,0,1,-3,On/Off
284,11,3,20,20,7,12,6,5,On/Off
285,15,22,9,11,6,13,5,12,On/Off
285,35,34,48,11,7,9,13,18,On/Off
294,-4,-27,-41,-14,-18,-15,-3,-8,On/Off
294,-6,-7,1,-5,-2,-4,-6,-7,On/Off
303,-28,-29,-53,0,7,5,2,-9,On/Off
303,-1,5,31,-1,-2,4,1,-1,On/Off
318,-1,-6,-64,-1,5,4,-1,3,On/Off
320,1,4,25,23,7,1,-5,-3,On/Off
323,12,-2,-32,-34,-17,-15,-5,1,On/Off
324,-10,-12,-8,-8,-4,-6,-5,-6,On/Off
342,10,22,59,5,4,2,2,7,On/Off
345,-2,-6,-21,-14,-12,-8,-4,1,On/Off
347,3,2,13,29,16,5,2,2,On/Off
347,-4,2,1,-13,-18,-10,-4,-5,On/Off
354,15,19,50,8,6,-1,-3,4,On/Off
354,12,8,-22,-7,0,9,-1,4,On/Off
363,-13,-11,20,39,8,0,4,-5,On/Off
363,9,5,20,-9,9,12,8,12,On/Off
377,-10,-14,-11,-35,-26,-19,-4,-13,On/Off
378,-18,-24,-37,-30,0,-10,-7,-4,On/Off
383,-11,5,7,12,-14,-7,-7,-8,On/Off
385,-15,-10,14,26,27,8,-18,-15,On/Off
402,-2,9,1,-28,-23,-10,13,7,On/Off
404,1,1,7,-12,-6,1,-3,2,On/Off
405,6,5,1,-13,5,-3,-2,-2,On/Off
405,0,-8,-28,1,6,-1,-7,-4,On/Off
414,5,8,0,2,5,3,-1,4,On/Off
414,-8,-8,0,29,-16,-15,2,-4,On/Off
423,3,-1,-9,-9,0,4,-2,0,On/Off
424,-1,1,-7,-7,-10,-5,2,-1,On/Off
438,0,-2,-10,-1,11,13,12,6,On/Off
441,-6,-8,-1,9,4,-4,-8,-6,On/Off
