timestamp,sensor1,sensor2,sensor3,sensor4,sensor5,sensor6,sensor7,sensor8,label
8,0,1,2,5,-4,-1,-2,-2,Forwards
9,0,-2,-1,-3,7,2,0,0,Forwards
10,0,0,-2,-2,1,-2,-1,-1,Forwards
10,-1,1,1,-3,3,2,1,0,Forwards
31,-2,-3,-2,-5,-10,1,-4,-3,Forwards
32,-1,0,2,-1,0,3,3,1,Forwards
32,-1,-1,0,0,-4,-5,-1,-1,Forwards
32,-1,-3,-9,-8,-6,1,-1,-3,Forwards
47,-2,0,-1,-3,0,-5,-3,-1,Forwards
48,1,2,4,14,-2,3,1,1,Forwards
49,-1,-2,-4,-22,4,1,-1,0,Forwards
49,1,0,1,-23,-11,-7,-9,-4,Forwards
69,1,-1,0,11,0,-9,4,0,Forwards
71,2,-1,-1,-1,2,4,4,5,Forwards
72,0,0,4,16,6,9,7,1,Forwards
73,-1,0,-1,3,1,6,-1,-2,Forwards
92,-3,-2,-1,-13,10,22,-8,-4,Forwards
94,-2,-2,-1,-6,-8,-26,0,0,Forwards
94,0,2,5,8,-14,-11,-3,-4,Forwards
95,-4,-5,-14,-32,-7,-2,-9,-5,Forwards
104,-6,-5,-9,-15,-4,1,-2,-4,Forwards
105,-2,-2,1,10,-7,-17,-2,2,Forwards
114,8,5,8,9,11,16,24,13,Forwards
114,5,7,19,10,8,18,17,3,Forwards
129,-2,-6,-12,-9,-6,-6,-8,-5,Forwards
130,-2,-5,-9,-9,-3,0,-18,-8,Forwards
131,-8,-9,-14,-33,-19,-19,-20,-10,Forwards
131,-1,-3,2,13,-1,-10,-1,2,Forwards
151,2,7,8,13,7,8,8,3,Forwards
155,0,0,1,-6,0,1,-1,-5,Forwards
157,-6,-2,-3,2,-4,-5,-4,-2,Forwards
157,1,1,2,14,3,-5,-7,-3,Forwards
164,1,0,1,-3,0,-7,-2,4,Forwards
165,3,0,-1,4,5,6,12,6,Forwards
173,2,3,4,6,3,7,-1,-1,Forwards
175,-3,-5,-2,1,-6,-10,-5,-1,Forwards
189,-4,-5,-19,2,-2,1,-1,0,Forwards
193,-3,1,5,-6,2,4,-8,-7,Forwards
193,2,0,0,-7,-7,-12,7,3,Forwards
193,-1,2,6,13,7,13,3,0,Forwards
212,0,1,4,-29,-12,-12,-3,-1,Forwards
214,-3,-2,-11,-6,-2,6,-2,-2,Forwards
215,-3,-4,-4,-2,3,6,-7,-5,Forwards
216,-2,-1,-8,2,-7,-14,-4,-1,Forwards
224,-2,-2,9,9,0,-4,-1,-1,Forwards
224,3,1,3,-2,5,5,1,4,Forwards
233,-2,-1,-2,-2,-3,-5,-3,-3,Forwards
233,-2,0,4,1,2,-1,-1,0,Forwards
249,1,1,-3,4,0,2,2,1,Forwards
250,-5,0,2,1,-2,-8,-5,-4,Forwards
251,1,-1,-2,3,3,7,3,1,Forwards
251,-1,-4,-6,-1,-2,-2,-1,-1,Forwards
271,2,1,5,3,2,1,3,2,Forwards
274,-3,-3,-5,-1,-4,-2,-2,-3,Forwards
274,-4,-2,1,-2,6,0,-5,-4,Forwards
275,0,-2,-12,-5,-6,-3,1,0,Forwards
285,5,2,10,12,6,3,4,3,Forwards
286,-3,-4,-20,-11,-2,3,0,-2,Forwards
294,-5,-2,-2,-1,-5,-8,-10,-6,Forwards
294,4,1,4,-1,2,3,7,3,Forwards
309,-4,-2,1,-7,-3,0,1,-1,Forwards
310,1,0,1,-1,0,5,-5,-1,Forwards
