timestamp,sensor1,sensor2,sensor3,sensor4,sensor5,sensor6,sensor7,sensor8,label
20,-3,1,-1,-1,-2,-3,0,0,Backwards
25,-1,-2,-1,4,0,0,-1,-2,Backwards
25,-1,-1,0,1,-1,-1,-1,0,Backwards
26,-2,0,-2,-2,-1,-1,-2,-5,Backwards
33,-1,-2,-3,-3,2,-1,-2,0,Backwards
33,-3,1,-1,3,-1,-2,-2,-1,Backwards
34,0,-3,-4,-9,-1,2,0,1,Backwards
34,-1,-2,0,11,-2,-3,-1,-1,Backwards
46,0,-2,-3,-4,-1,1,0,1,Backwards
48,-1,-1,-1,-2,0,-1,1,1,Backwards
54,-2,-1,-1,0,-1,-1,-3,-3,Backwards
55,-2,-1,-2,-7,-3,-3,-5,-3,Backwards
72,0,-1,1,-2,-2,-3,-2,0,Backwards
73,-1,0,3,13,1,-1,-1,1,Backwards
74,1,0,2,3,3,3,2,1,Backwards
75,2,-1,-1,13,1,1,0,0,Backwards
94,-3,-1,-9,-20,-7,-5,-4,-5,Backwards
97,-1,-1,-4,-1,0,2,6,1,Backwards
98,-2,-2,-1,-7,1,-1,-3,-3,Backwards
98,-2,-1,7,17,16,11,-10,-6,Backwards
106,8,3,-1,-2,-16,-14,18,10,Backwards
107,0,-1,-3,-2,-3,2,-5,1,Backwards
115,-3,-1,-4,14,-10,-10,-13,-9,Backwards
115,-5,-2,-4,-29,-25,-15,10,-3,Backwards
131,-1,-6,-7,1,9,10,-6,1,Backwards
132,1,2,6,1,7,0,4,1,Backwards
133,-2,-4,-13,-8,-4,-3,0,1,Backwards
133,0,3,8,16,18,0,-8,-2,Backwards
154,-4,-1,-2,-2,-16,-20,-10,-7,Backwards
155,4,4,8,9,2,6,5,2,Backwards
156,0,-3,-6,-13,-4,-8,0,2,Backwards
156,-3,-3,-7,-10,10,13,-1,-1,Backwards
167,-2,1,5,18,9,2,5,0,Backwards
168,-4,-4,-6,-5,-12,-11,-13,-7,Backwards
175,-1,-2,4,-2,3,6,1,0,Backwards
176,3,1,1,2,4,7,7,9,Backwards
191,-3,-1,3,-9,-1,3,-4,-5,Backwards
192,-4,-2,-3,4,0,-2,-2,-4,Backwards
192,-3,-1,-3,-2,-7,-6,-4,-3,Backwards
192,-2,-1,-3,-12,-12,-7,3,0,Backwards
214,-2,-1,-2,-2,2,4,-1,-1,Backwards
217,1,-2,-2,-3,-1,-1,-1,-2,Backwards
217,0,1,1,0,2,3,2,0,Backwards
217,0,1,1,1,-4,0,-1,1,Backwards
226,-2,-2,-15,-12,-3,-1,-6,-4,Backwards
227,-2,-1,4,7,-1,0,-1,-1,Backwards
