timestamp,sensor1,sensor2,sensor3,sensor4,sensor5,sensor6,sensor7,sensor8,label
2,-3,-1,-3,2,-2,-2,-3,-3,Switch
9,-2,-1,0,-2,1,-1,-2,-1,Switch
10,1,-1,-1,3,-1,0,-2,1,Switch
11,1,0,1,-1,1,1,-1,-1,Switch
25,-3,-3,-3,-10,-5,-3,-2,-1,Switch
26,-3,-1,-1,-2,-1,-4,-1,-1,Switch
26,0,-2,-1,0,-2,-3,-2,-1,Switch
27,-1,-2,1,-6,0,1,0,2,Switch
48,-1,-2,0,0,0,1,2,-5,Switch
49,-2,0,1,7,3,0,-2,-2,Switch
51,-1,-1,-1,4,-4,2,1,1,Switch
52,-1,-2,-3,-9,4,-3,-1,-4,Switch
61,1,1,1,4,1,-1,-2,1,Switch
61,-1,-3,-3,-19,-11,-2,-1,1,Switch
68,-1,0,1,10,-1,-2,0,-1,Switch
69,0,-1,-2,-2,-4,-1,-2,-3,Switch
85,-1,2,2,7,3,2,4,6,Switch
88,-1,1,1,11,-2,-3,-5,-3,Switch
89,-3,-2,-2,-13,0,-5,-1,-2,Switch
89,-1,-1,-2,-4,-4,-1,-2,1,Switch
108,-1,-2,-2,2,-2,-2,-4,-4,Switch
112,-2,0,1,2,0,4,1,0,Switch
113,-2,-2,1,-2,1,-4,-2,-4,Switch
113,-1,-1,-2,-2,-1,-2,-2,-1,Switch
121,-1,-1,1,4,0,2,3,3,Switch
122,1,-3,-1,1,2,-1,-1,-2,Switch
128,0,0,0,3,2,5,-1,-2,Switch
128,-1,-3,-2,-14,-6,-5,-1,-2,Switch
145,-1,0,2,2,6,0,-3,-2,Switch
146,-1,-1,0,16,-9,-9,-2,2,Switch
148,-1,-2,-4,-16,-10,-2,-4,1,Switch
148,-2,-2,-1,10,5,0,-5,-2,Switch
168,0,-5,-6,-13,-4,-3,0,-2,Switch
172,0,1,1,-5,3,4,5,3,Switch
172,-1,-1,0,5,-2,-4,1,-1,Switch
172,1,0,-4,-13,-4,1,0,-2,Switch
182,-1,-1,2,-1,-3,-3,-3,0,Switch
185,0,-2,-1,3,1,-2,-2,-5,Switch
188,0,-1,-2,2,6,0,1,0,Switch
188,-3,1,-1,-2,-2,-3,-1,0,Switch
206,2,0,2,-3,-7,-2,-6,-2,Switch
208,2,0,-2,-6,9,9,6,1,Switch
208,-2,0,-3,-24,3,3,0,-1,Switch
209,-1,0,0,7,-13,-6,4,0,Switch
229,0,-2,0,10,8,7,-3,0,Switch
231,-3,-2,-5,-11,-9,-10,-2,0,Switch
232,-3,-2,2,-1,-10,-8,-9,-3,Switch
233,-4,-7,-12,-24,-6,2,5,1,Switch
240,1,-1,3,2,5,0,0,-3,Switch
241,1,2,12,29,10,19,-3,3,Switch
249,-1,-5,-24,-48,-11,-15,12,-4,Switch
250,-3,1,2,7,-2,-4,-12,-5,Switch
266,-3,-3,-4,-12,-1,-10,-3,0,Switch
