timestamp,sensor1,sensor2,sensor3,sensor4,sensor5,sensor6,sensor7,sensor8,label
2,-1,-4,-17,-24,-14,-21,-4,-7,Left
4,-2,-1,-1,3,8,9,-13,-8,Left
4,10,8,15,12,10,17,22,16,Left
4,-1,2,2,9,17,11,1,5,Left
15,-2,0,-3,-4,-6,-2,-2,-8,Left
16,-6,-6,-12,-4,-9,-18,-18,-7,Left
25,-6,-4,-2,-19,-22,-22,-18,-14,Left
25,-1,-2,-3,3,14,2,-3,5,Left
39,1,0,2,-1,-5,0,9,1,Left
42,-1,-3,3,16,19,7,-3,-4,Left
45,3,0,0,-9,-19,-8,-2,0,Left
45,-2,0,17,3,15,2,-4,5,Left
63,0,0,1,19,-4,4,10,2,Left
65,-2,-1,-6,-20,-28,-3,-3,-4,Left
66,1,2,-20,0,11,0,-2,-1,Left
66,1,-3,-5,-11,28,7,1,3,Left
86,1,2,16,-5,-12,-6,4,-5,Left
89,-6,-8,-13,6,24,4,-4,-4,Left
89,-2,-4,24,-3,-29,-14,-3,-1,Left
89,-12,-13,3,-16,24,0,-10,-6,Left
98,3,11,27,-30,-33,-3,5,0,Left
98,6,4,14,14,-28,5,7,3,Left
105,6,16,-28,-20,22,1,-5,-1,Left
107,3,-19,-66,27,17,2,6,9,Left
123,-10,-12,42,-26,-56,-6,1,-6,Left
127,-7,4,-2,19,-1,6,0,-1,Left
128,-23,-43,9,10,27,3,-1,-5,Left
128,-4,5,12,-24,-32,-8,-6,-7,Left
135,19,6,-3,-12,29,4,5,15,Left
136,-13,-20,-80,3,-9,-10,-6,-6,Left
152,11,12,33,22,-21,0,2,4,Left
153,8,1,23,5,-19,-13,-9,-4,Left
158,-11,9,13,12,28,4,4,-3,Left
159,16,8,2,-23,-48,-3,5,9,Left
166,-6,2,-54,6,7,-4,-10,-10,Left
166,5,-2,-9,3,45,12,6,4,Left
182,-1,-6,-32,-2,2,-7,-4,-2,Left
183,10,16,24,8,-11,-6,-1,3,Left
184,2,6,-12,-1,-29,0,4,1,Left
184,8,12,43,7,-60,0,10,9,Left
206,-19,-21,-21,-16,0,1,-6,-9,Left
209,-2,-7,33,-8,7,-7,-4,-4,Left
209,6,11,33,11,-44,-2,5,6,Left
209,-6,0,1,1,13,6,-1,-1,Left
219,6,6,-5,13,11,3,2,3,Left
221,-3,-7,-12,-9,24,-4,-8,-6,Left
234,-3,0,2,-9,3,-2,-2,-1,Left
235,2,4,2,12,-39,-8,-3,1,Left
242,2,-3,-14,6,-26,-5,0,-1,Left
243,-4,0,4,6,34,6,-2,-5,Left
243,6,1,0,0,18,0,-2,-2,Left
244,-1,-2,0,-4,20,4,2,1,Left
266,-2,2,5,14,-33,-5,-1,-3,Left
268,-2,-14,-3,-18,-2,-11,-4,0,Left
269,-5,-2,8,0,16,9,3,1,Left
269,-5,-2,-13,-17,14,-6,-7,-6,Left
279,5,0,-6,6,-12,-2,3,8,Left
280,-5,-3,-5,-12,2,2,-3,-6,Left
285,-2,-3,-8,-7,11,-3,-5,-2,Left
285,4,9,12,-14,-17,0,4,3,Left
303,-1,-3,-8,5,25,-2,-4,-4,Left
306,-2,3,0,-11,1,0,-2,-2,Left
306,1,-5,-1,-8,-15,-6,-1,3,Left
306,0,4,1,-1,-12,-2,2,0,Left
325,-20,-15,-2,4,29,4,-2,-3,Left
328,15,11,-2,-13,-32,-6,-4,-2,Left
328,13,-9,7,-3,2,1,3,6,Left
330,-45,-45,-7,10,6,-2,-4,-11,Left
338,15,8,-7,-7,8,0,0,3,Left
338,-17,-4,10,17,8,1,0,-4,Left
347,-5,-20,-16,-10,-2,-5,-5,-2,Left
347,5,42,-9,27,6,1,-2,-4,Left
363,-17,-16,-12,-14,-11,-4,-3,-4,Left
