timestamp,sensor1,sensor2,sensor3,sensor4,sensor5,sensor6,sensor7,sensor8,label
4,-7,-3,7,27,-1,-3,-8,-6,Left
5,4,2,1,-9,8,13,5,4,Left
5,0,-1,-5,-3,-11,-8,9,0,Left
5,-1,-6,-2,-2,-1,2,3,-1,Left
17,3,2,-9,-1,6,11,3,2,Left
18,-1,2,0,1,6,-11,-9,-3,Left
25,-4,-4,1,1,-8,-3,0,-8,Left
26,-4,3,2,0,-6,-9,-8,-5,Left
42,-2,-2,0,-8,-7,-1,0,-1,Left
43,1,-1,-10,0,5,-4,2,1,Left
47,2,0,-2,-11,2,4,-5,0,Left
47,-2,2,5,-3,-2,-4,-4,0,Left
64,-4,-4,8,13,12,1,-9,-7,Left
67,5,1,-2,10,-13,-10,11,4,Left
67,-3,-2,0,-13,-3,-4,2,-2,Left
68,0,-1,-4,1,-3,-1,-3,-3,Left
78,0,0,-7,-13,7,-1,-7,-1,Left
80,1,0,6,4,7,15,7,6,Left
86,-3,1,0,-1,-8,-4,-5,-2,Left
87,0,-1,5,0,3,0,5,4,Left
100,1,2,6,-6,-12,-1,5,1,Left
105,1,-1,-3,-4,-6,0,2,-2,Left
107,-3,-1,-2,15,15,3,-3,-4,Left
109,-4,-3,-12,-18,-3,-4,-4,-6,Left
124,4,0,-2,3,-6,-11,3,6,Left
126,-6,-5,3,-1,-5,-3,-6,-4,Left
126,-3,0,5,14,3,11,-2,-3,Left
126,-4,-3,4,9,-3,-8,-2,-2,Left
137,0,-3,10,2,1,2,1,-2,Left
139,-2,-4,-5,-8,-6,2,-2,-2,Left
153,1,-2,-3,-8,6,1,-6,-1,Left
156,-1,-1,1,11,-6,-9,-3,0,Left
160,-2,-1,-6,-12,-7,3,1,0,Left
161,-2,-1,-1,5,4,-4,-2,-3,Left
167,2,0,-19,4,-7,2,2,3,Left
168,2,2,10,8,19,8,1,0,Left
184,-1,0,-11,9,1,0,0,-1,Left
187,-4,-2,-4,-34,-23,-8,-6,-6,Left
187,1,1,5,0,4,0,3,3,Left
187,2,1,0,-11,-67,-3,2,1,Left
197,-1,-2,14,36,95,4,0,-1,Left
197,-5,-9,-2,-32,-62,-12,-5,-5,Left
206,2,4,17,8,10,-2,0,0,Left
206,-2,-3,-6,11,-7,11,2,-1,Left
221,-4,-1,-11,-15,14,-10,-7,-8,Left
224,1,-7,9,4,16,2,1,2,Left
226,-2,12,0,-1,-28,-6,-2,-2,Left
226,-1,-8,-33,-1,36,-2,-7,-1,Left
245,-2,-4,30,-4,-39,-5,-1,-7,Left
246,-6,7,-26,35,59,13,3,-1,Left
246,-5,-21,-24,-38,-42,-12,-7,-2,Left
247,13,0,32,-13,-12,0,1,2,Left
266,-9,-2,-56,-15,-18,2,3,2,Left
271,-2,-8,-9,5,-2,-1,4,4,Left
271,0,-2,17,18,0,5,2,2,Left
272,-8,1,-6,9,41,-2,-9,-9,Left
280,-2,-6,6,-30,-41,-11,0,0,Left
281,8,6,14,8,8,2,-1,0,Left
287,-2,4,-18,-13,-25,-3,-1,2,Left
287,14,1,8,-1,-2,3,3,5,Left
304,-13,-6,17,21,19,2,-1,-7,Left
307,-6,-2,5,-16,-22,-3,-2,-4,Left
308,-6,-12,-8,-3,25,-4,-4,-6,Left
308,-6,-6,-1,7,13,5,2,-1,Left
327,10,9,16,2,9,2,1,4,Left
330,5,7,13,21,-44,0,0,0,Left
331,-9,-11,-8,-21,28,-4,-3,-7,Left
331,13,10,-2,-1,-56,-8,-3,1,Left
340,-23,-30,-44,-5,44,4,0,-1,Left
341,3,0,-5,-20,-1,-1,-3,-1,Left
346,3,7,23,13,-29,-3,2,2,Left
347,-11,-1,-4,-1,23,3,-1,-6,Left
364,7,4,-9,4,-6,-1,0,1,Left
367,1,7,1,2,-15,-4,-2,-1,Left
368,13,14,9,1,-1,5,6,6,Left
369,-31,-24,-6,-6,-22,-6,-2,-9,Left
386,7,1,-17,-6,-43,-4,2,8,Left
386,1,-1,-1,1,31,7,1,-1,Left
387,4,2,-22,9,5,1,-1,2,Left
387,-4,0,4,-3,32,-3,-5,-3,Left
399,5,3,9,-4,-13,-4,-1,-1,Left
400,0,1,-4,8,-14,0,3,3,Left
408,-6,-7,-2,1,32,1,-6,-4,Left
408,2,6,8,-2,-5,-2,1,1,Left
424,0,-4,-5,0,-6,-1,-5,-3,Left
428,0,-2,2,-10,-3,-2,0,0,Left
429,-2,-3,2,0,-1,-6,-4,-4,Left
430,0,0,-8,-14,2,4,2,-1,Left
447,8,9,12,-8,-19,-4,3,4,Left
449,-2,-3,-5,2,12,1,-3,-7,Left
450,-4,-3,7,-1,-6,-2,0,-1,Left
450,8,3,-18,14,11,3,0,6,Left
459,-8,1,11,-7,-29,-7,-2,-7,Left
459,-7,-14,-7,7,36,4,-1,1,Left
468,5,9,-2,-4,6,-3,-2,-1,Left
469,-3,-5,3,-7,-11,-5,-3,-1,Left
485,10,8,6,4,-1,4,4,5,Left
486,-5,0,-4,0,-25,-6,-2,-1,Left
487,-3,-15,-1,6,25,3,-2,-2,Left
487,-3,11,-6,-8,-36,-5,-6,-4,Left
506,-1,-14,-15,-2,0,-1,-1,2,Left
509,9,19,-4,-13,-4,-5,-6,-4,Left
509,-3,-1,16,23,2,3,4,3,Left
509,3,-37,-12,-14,1,-4,2,7,Left
520,-17,-5,19,30,13,5,-1,-10,Left
521,13,34,0,-5,6,0,2,-4,Left
529,-49,-58,-11,-6,-9,-3,-6,-5,Left
530,-26,-20,-28,-15,7,-6,-6,-23,Left
544,46,19,-1,-1,0,1,5,21,Left
546,5,-26,-7,-5,7,-4,-6,-6,Left
547,33,45,14,-37,-18,-2,6,18,Left
547,-38,-17,19,38,10,3,-4,-10,Left
567,31,28,-12,36,-3,1,-1,7,Left
571,-34,9,-23,-2,-8,3,3,-7,Left
571,33,-17,-4,11,13,0,-1,21,Left
571,-31,-9,17,-47,-6,1,-4,-46,Left
579,38,44,12,-27,-3,-4,2,15,Left
580,-14,-27,9,51,19,-1,-8,2,Left
588,-18,26,1,-6,-4,0,-2,-19,Left
588,31,56,37,69,39,9,9,20,Left
604,-4,4,0,-19,-4,0,-5,-19,Left
605,-7,-39,10,-6,-13,-5,-4,7,Left
605,4,2,1,-3,-5,-4,1,2,Left
605,21,8,11,-45,-1,-5,-1,7,Left
627,-36,-22,48,3,4,-1,1,-7,Left
630,21,14,13,7,8,0,4,9,Left
630,-8,-8,-13,16,-2,0,-2,-6,Left
631,7,16,-14,-13,-10,-3,-1,3,Left
639,-15,-5,-1,6,11,-4,-6,-7,Left
639,-1,0,3,-19,3,3,5,1,Left
648,12,4,16,26,12,5,1,-4,Left
649,10,1,-43,-27,-33,-13,-5,12,Left
665,-23,-24,-18,-21,-9,-3,-2,-12,Left
667,1,0,8,11,7,-1,0,-3,Left
668,10,16,-5,-8,-13,-1,-1,-3,Left
668,-4,-33,-9,38,3,-1,0,6,Left
687,1,-13,4,-17,6,3,1,3,Left
690,-4,-12,-12,4,-5,0,2,0,Left
690,0,25,20,-15,0,1,-2,-5,Left
690,27,48,-11,-2,-1,0,1,4,Left
699,-12,-12,4,2,-4,-4,-5,-8,Left
700,-2,-2,-6,-15,-21,-5,-5,-3,Left
708,-9,-21,-2,-22,-12,-5,-5,-7,Left
708,33,26,-5,-6,7,4,3,12,Left
724,-51,-28,-17,6,-2,0,0,-7,Left
726,-4,-2,1,-1,6,-2,-1,-2,Left
726,-3,-4,-9,-6,1,2,3,1,Left
726,-4,1,2,0,-5,1,-1,3,Left
747,8,-2,-22,1,-3,-7,-3,-3,Left
749,2,-6,-6,-14,4,0,1,1,Left
750,-12,-13,1,3,0,-3,-2,-6,Left
750,-9,-15,-4,3,-2,2,-2,-1,Left
760,7,4,-5,-5,0,-2,2,6,Left
761,-5,6,-30,12,-2,-2,-1,-6,Left
769,9,2,-10,-2,1,-1,0,3,Left
769,-4,-6,3,13,1,0,2,3,Left
784,-2,0,-14,2,3,1,-1,-2,Left
786,3,15,11,-8,2,0,-1,1,Left
786,-3,-6,-2,0,-8,-1,1,2,Left
787,-9,-11,-25,-2,-9,-5,-4,-3,Left
807,0,0,3,-3,-10,-2,-1,1,Left
809,3,1,14,-3,15,2,0,1,Left
810,0,-4,-10,-1,-10,-1,-3,3,Left
810,-5,-20,18,3,8,3,1,-4,Left
820,3,-1,9,4,3,-1,-2,-3,Left
820,5,-13,10,-5,2,1,1,-1,Left
828,-5,-9,-3,4,4,0,2,0,Left
828,4,3,3,-7,-2,-4,-4,1,Left
844,-3,-1,-3,7,3,1,0,-2,Left
847,-5,-8,-5,-13,-7,-3,-1,-1,Left
848,-1,5,-4,-4,-2,-2,-1,-3,Left
849,-6,-11,-2,-2,-2,1,1,-1,Left
866,7,-3,-7,4,1,-3,-3,-1,Left
869,-1,10,1,2,-5,-1,1,-1,Left
869,3,1,-5,8,11,1,1,0,Left
870,-14,-3,-3,-11,-5,-1,-1,-5,Left
879,0,3,4,-4,-3,-1,-1,2,Left
880,-1,1,8,-21,-8,0,-2,-1,Left
889,-5,2,4,3,-4,-3,-2,-1,Left
892,5,-24,4,3,2,1,2,-1,Left
904,-3,1,3,-5,1,-1,-3,0,Left
907,5,-5,-19,13,-3,-3,-2,-2,Left
907,-11,7,-3,-24,-6,-4,-1,-3,Left
907,-2,5,6,-4,2,1,-1,-1,Left
927,0,-18,-33,13,-6,1,2,0,Left
931,-1,4,-3,2,4,2,2,3,Left
931,0,-4,2,1,3,0,1,-1,Left
931,1,0,-1,12,-4,-4,-3,-4,Left
939,2,6,4,-7,-1,-4,-3,-2,Left
940,-1,5,7,3,4,0,0,1,Left
948,0,-1,-17,7,-3,2,0,-2,Left
950,-5,-4,-3,-7,0,-1,-1,-1,Left
964,1,8,7,1,1,-1,0,-3,Left
967,-1,-3,-7,-2,-3,-2,-1,-1,Left
967,-8,-25,4,-8,-6,-1,0,-4,Left
967,0,9,15,6,10,2,3,0,Left
986,0,3,0,4,2,1,0,1,Left
989,-3,-1,-4,-4,-12,-3,-3,-3,Left
990,-3,8,2,0,3,-2,-3,-3,Left
990,-1,-2,3,-1,0,-1,-1,0,Left
999,0,-7,-15,19,-5,2,0,-1,Left
1000,-4,6,3,-2,11,-1,-3,-1,Left
1008,0,4,6,-6,-4,-1,-3,2,Left
1008,-1,-4,-6,-2,1,-2,-5,-9,Left
1023,1,6,19,-9,-1,-1,1,1,Left
1024,-2,0,0,-5,-10,-1,2,1,Left
1024,-2,-3,6,-4,-4,-1,-1,-1,Left
1024,8,2,-2,9,5,-3,-1,3,Left
1047,-1,8,-1,-9,-4,-3,-1,-3,Left
1048,-4,-9,-3,12,0,1,0,-4,Left
1049,5,3,-7,-10,-1,-1,-2,0,Left
1050,-8,-15,0,-4,-7,-1,-2,-1,Left
1060,1,-7,-14,13,0,-1,0,0,Left
1060,1,10,-1,-4,6,-3,-2,0,Left
1069,2,5,1,2,-14,-1,-1,-1,Left
1069,-4,1,-3,-2,1,0,1,-1,Left
1084,0,4,-1,-11,0,0,2,1,Left
1086,-5,-4,3,4,-5,-1,-1,-4,Left
1086,-1,0,-5,-4,6,-2,-2,-3,Left
1086,-4,6,3,-9,-4,-4,-4,-2,Left
1108,2,-5,-18,3,-2,-1,-2,0,Left
1111,2,3,2,9,1,-2,-1,-1,Left
1111,1,-5,-11,5,0,1,3,2,Left
1111,-4,-1,-4,-10,-9,0,-1,0,Left
1120,1,7,5,0,2,-1,0,-2,Left
1120,-2,-4,0,3,2,0,1,-2,Left
1129,1,0,-7,5,6,1,0,-2,Left
1129,-3,-3,-6,3,-2,-2,0,1,Left
1144,5,8,8,-5,-6,0,-3,-1,Left
1146,-1,-12,4,1,3,2,1,-1,Left
1147,-4,2,3,-3,2,-1,-2,-2,Left
1147,0,4,0,-7,-5,-1,1,2,Left
1166,-1,4,8,-16,-10,-2,-4,0,Left
1169,-5,-3,-4,-10,6,-2,-2,-2,Left
1170,4,-7,6,18,1,2,1,-1,Left
1170,-1,-7,-5,6,1,-1,-1,-3,Left
1189,-8,-9,-9,-11,-2,-3,-1,-3,Left
1190,-3,-4,-1,-1,-6,-3,-1,-1,Left
1190,-1,2,-7,-6,-4,-3,-3,0,Left
1190,2,3,5,0,1,1,1,2,Left
1203,3,-8,2,3,0,0,0,1,Left
1206,4,12,0,-11,-7,0,-1,0,Left
1206,1,-5,1,0,3,-2,-2,-1,Left
1206,-3,-2,-5,-2,0,1,0,-2,Left
1227,-3,2,-2,6,4,-2,-2,0,Left
1230,-3,1,10,-4,-1,-2,-1,-2,Left
1232,3,14,0,0,-4,-2,-2,0,Left
1232,3,1,0,-2,1,0,0,1,Left
1249,-4,-4,6,5,4,3,1,-1,Left
1254,-3,1,-1,-7,-7,-3,-3,0,Left
1254,-1,3,-2,-2,-4,-2,-1,-4,Left
1255,0,1,3,0,4,-1,1,-1,Left
1264,-2,-3,1,-8,-4,-3,-2,-1,Left
1264,3,4,3,16,2,2,0,2,Left
1265,-5,-7,5,-25,-6,-2,-4,-3,Left
1266,-3,0,-6,9,6,0,0,-2,Left
1287,0,1,-1,0,0,0,-1,-1,Left
1290,0,-5,-15,-2,-1,0,-2,0,Left
1291,1,-6,-1,-5,-1,-1,4,3,Left
1291,-4,-3,-1,0,-2,-2,-3,0,Left
1309,3,-2,1,-7,-6,-4,1,-2,Left
1312,-1,-2,-1,3,9,1,0,-2,Left
1313,-3,-2,-2,0,-16,-3,-3,-2,Left
