timestamp,sensor1,sensor2,sensor3,sensor4,sensor5,sensor6,sensor7,sensor8,label
0,-1,-1,-2,-13,-2,-1,-2,1,Freeze
10,-2,-2,-2,1,-2,-2,-2,-2,Freeze
12,1,0,4,11,1,1,1,6,Freeze
12,1,1,1,-12,1,-1,0,0,Freeze
12,-1,0,0,5,0,1,-2,0,Freeze
33,0,-2,-1,-8,0,0,0,-1,Freeze
33,-2,-1,2,-7,1,1,1,1,Freeze
34,0,-2,-2,7,0,1,-2,-2,Freeze
34,0,0,1,8,-2,-1,-2,1,Freeze
56,0,-1,-3,-10,-2,1,1,3,Freeze
59,-1,0,0,15,5,-3,-3,0,Freeze
59,-1,-2,-3,-3,-2,-1,-1,-2,Freeze
60,0,-2,-4,-9,-3,-2,-2,-3,Freeze
68,0,-2,-2,-2,1,-1,0,2,Freeze
70,1,-1,-2,2,2,0,-1,-2,Freeze
77,-5,-2,-1,-7,-3,0,0,-6,Freeze
78,-2,0,3,17,1,-1,-2,-3,Freeze
93,1,-2,-2,-4,-3,-2,-5,-2,Freeze
94,-2,-2,-4,-21,-8,-2,-2,-4,Freeze
95,-1,0,0,-3,-2,-1,-2,0,Freeze
95,-1,0,0,-10,-2,2,2,-4,Freeze
116,1,1,1,7,-1,0,2,1,Freeze
121,-1,-1,0,-2,-5,0,-2,0,Freeze
121,1,0,1,7,-1,-2,-4,-2,Freeze
121,-2,-2,-4,4,3,0,1,3,Freeze
129,0,1,1,5,2,-1,-5,-12,Freeze
130,-3,-3,-8,-11,-6,-1,1,0,Freeze
137,0,-1,4,2,3,2,3,3,Freeze
137,2,-2,1,6,2,-2,0,-1,Freeze
152,1,1,1,1,-2,-5,-9,-7,Freeze
154,-1,-2,-1,15,-3,-2,-1,-8,Freeze
155,-7,-3,-6,-14,-7,-5,-8,-6,Freeze
155,0,4,2,-11,1,-1,-1,0,Freeze
175,-3,-1,-2,-3,2,2,1,-6,Freeze
176,3,0,-1,10,8,2,4,16,Freeze
176,6,2,7,7,9,8,13,14,Freeze
177,-6,-6,-11,-17,-21,-5,-5,-11,Freeze
189,-3,-1,1,-3,-2,-3,-1,2,Freeze
190,-3,-1,-1,2,-1,-3,-4,-6,Freeze
190,1,-1,-4,-4,-4,-4,-4,0,Freeze
190,-2,0,4,11,11,0,-1,1,Freeze
213,-3,-3,-9,-8,-5,-3,-3,-1,Freeze
215,1,0,4,4,0,4,0,0,Freeze
216,0,-1,0,7,-2,-2,0,0,Freeze
217,-1,-1,9,0,0,1,3,0,Freeze
