timestamp,sensor1,sensor2,sensor3,sensor4,sensor5,sensor6,sensor7,sensor8,label
3,0,-7,-1,-2,-2,-1,-1,-3,Forwards
5,-4,-2,-3,-2,0,-2,0,-1,Forwards
17,0,-3,4,1,0,-2,-1,-1,Forwards
21,-2,6,-4,-3,-1,0,-2,-2,Forwards
22,-1,-3,4,1,-1,-1,0,0,Forwards
24,-3,-2,-5,-3,-2,-1,-1,-1,Forwards
39,0,-2,-2,-3,-2,-2,-2,0,Forwards
43,0,1,-2,-1,-1,-2,-2,0,Forwards
44,-4,1,-1,1,-1,0,1,0,Forwards
45,5,-1,-1,0,0,-3,-1,0,Forwards
53,1,-2,-4,-1,0,0,1,-1,Forwards
54,-1,-4,1,-2,-1,-1,-1,-1,Forwards
63,-4,1,-2,-2,0,1,-2,-2,Forwards
64,0,-1,0,0,-2,-2,-1,-1,Forwards
77,-2,-3,-7,-3,-2,0,-1,-2,Forwards
78,-2,-3,-1,1,0,0,-1,-1,Forwards
80,-2,-3,0,-2,-1,-1,-3,-2,Forwards
82,0,3,-3,-2,-1,-1,-1,1,Forwards
100,7,-6,-4,0,0,2,0,-1,Forwards
104,-5,-2,-8,-5,-4,-1,-2,-5,Forwards
106,-2,-2,2,1,0,-1,0,-1,Forwards
108,-5,0,-3,-1,0,0,-1,-1,Forwards
114,0,-3,0,-3,-1,-1,1,-1,Forwards
115,1,3,3,0,-1,0,0,-1,Forwards
121,2,0,-3,-2,-1,-2,-1,-1,Forwards
123,-3,-1,-2,-2,-3,0,-1,-1,Forwards
137,-3,-1,2,0,1,-2,0,0,Forwards
138,0,1,-1,0,-1,-1,-1,0,Forwards
140,-1,0,-1,0,-2,-3,0,-1,Forwards
141,-3,-3,3,1,-1,-2,0,-1,Forwards
160,-1,3,-1,1,-1,-1,-2,0,Forwards
162,-1,-3,1,-2,0,-1,-2,0,Forwards
164,6,2,-6,-4,0,0,0,0,Forwards
166,-5,-5,-1,0,1,-1,1,-1,Forwards
173,-4,-1,-2,-2,-3,-2,-3,-1,Forwards
174,1,2,0,-1,-3,-3,0,-1,Forwards
181,-2,-5,-1,-1,-2,2,0,-1,Forwards
183,-2,2,1,0,-3,-1,0,-3,Forwards
197,0,2,-7,-4,-3,-3,-1,-1,Forwards
199,-3,-5,2,0,1,1,0,0,Forwards
200,-3,2,-2,-3,0,0,0,-2,Forwards
202,-1,-3,-1,-3,-2,0,-2,1,Forwards
220,-1,0,-1,1,-1,-1,-1,-2,Forwards
222,-1,-4,10,2,-3,-2,-1,-1,Forwards
223,0,5,0,-2,-1,-2,-2,-2,Forwards
224,-4,-2,-1,-2,-2,-3,-2,-3,Forwards
234,0,-2,0,-1,-2,0,-1,1,Forwards
235,1,-2,0,-3,-2,-1,-2,0,Forwards
242,6,2,-2,-2,-2,-3,-3,-3,Forwards
243,1,0,0,0,-1,-1,0,1,Forwards
257,3,2,2,0,-2,-2,0,1,Forwards
259,-3,2,-4,-2,-3,0,-1,-2,Forwards
