timestamp,sensor1,sensor2,sensor3,sensor4,sensor5,sensor6,sensor7,sensor8,label
4,-1,-2,-2,-2,1,0,0,-1,Right
7,-1,-1,0,0,0,-1,0,-1,Right
8,-1,0,-3,0,-1,-3,0,-1,Right
9,1,0,-1,0,-1,-2,0,-1,Right
19,0,0,-2,-1,-2,-1,-2,0,Right
22,-1,-3,-2,0,-1,-2,-1,0,Right
23,1,-2,0,-3,1,1,-1,-1,Right
23,-1,-1,-1,0,-1,-1,0,-5,Right
43,1,-1,-1,-1,-2,-1,-1,1,Right
43,1,-2,-2,-2,1,-1,-2,1,Right
43,-5,-1,0,1,0,1,0,-1,Right
44,0,0,-2,-1,-1,-1,-2,1,Right
65,-3,-1,-2,-3,-1,-1,-1,-2,Right
66,-3,0,-2,-1,1,0,-1,-1,Right
66,-1,1,0,0,-4,-3,-1,0,Right
67,2,0,0,-2,-2,-2,-2,-1,Right
79,-1,0,-3,-2,-1,-1,-1,-2,Right
80,-1,0,1,-1,-1,-1,0,-1,Right
81,-3,-3,-1,-2,-1,-2,-1,-3,Right
81,-1,0,-1,0,-1,-1,-1,-1,Right
102,0,-1,-1,0,-1,-1,0,1,Right
105,-2,-3,0,0,-1,-1,-1,-1,Right
105,0,-1,-3,-2,-1,-1,-1,0,Right
106,-1,-3,-1,1,-1,-2,-2,-2,Right
124,0,-2,-1,-1,-1,-1,0,-1,Right
125,0,0,0,-1,-1,-1,-2,-1,Right
126,-2,1,-1,-2,-3,0,-1,-1,Right
126,-1,-2,-1,-3,0,-1,-1,0,Right
139,-2,-3,-1,0,-2,0,0,-3,Right
140,-1,0,-2,-1,-1,0,0,-2,Right
141,-1,-1,0,0,-2,-1,-1,2,Right
142,-1,-1,0,-1,1,-1,-1,-1,Right
162,0,1,-2,-2,-2,-2,-1,-2,Right
163,0,0,-1,-3,-2,-2,-2,-2,Right
164,-1,-2,-1,1,-1,-1,-1,-1,Right
165,-2,1,1,1,-2,0,0,1,Right
184,0,-3,0,-2,-2,-1,-3,1,Right
186,-1,-1,-3,-6,-2,0,1,-2,Right
188,-1,0,3,11,1,-2,-2,-3,Right
190,0,0,-2,-1,0,1,0,4,Right
199,-1,-2,-2,-3,-1,-1,-1,-4,Right
201,0,-2,-2,-3,1,-2,0,-1,Right
204,-1,-3,-4,-14,-5,-2,0,0,Right
205,-3,-1,-1,-2,-2,1,0,-11,Right
