timestamp,sensor1,sensor2,sensor3,sensor4,sensor5,sensor6,sensor7,sensor8,label
2,-1,-1,0,-1,0,-1,-2,-2,Down
5,-2,3,-3,-5,-2,-1,0,-1,Down
6,0,1,1,1,-1,0,0,-1,Down
9,-1,-3,0,-3,-2,-1,-1,-2,Down
17,-1,-2,-2,-1,-1,0,-1,-1,Down
19,-1,0,-1,-1,-2,-1,-1,1,Down
20,-3,-2,-2,1,-1,1,0,-1,Down
22,-2,-3,-1,1,1,0,-1,0,Down
31,-1,2,0,-1,-1,1,-3,0,Down
32,-2,-6,2,-1,0,0,-2,1,Down
39,-1,-2,-1,-1,-2,-2,-2,-3,Down
41,-1,0,-2,0,-2,-1,-1,0,Down
54,1,0,-2,0,-3,-3,-1,-2,Down
55,-1,-2,0,2,-2,-1,1,-2,Down
56,-1,0,0,-1,-1,-3,-1,-2,Down
59,-2,-2,1,-2,0,-4,-1,-1,Down
76,0,0,-2,-1,0,-1,-1,-1,Down
79,-1,-1,-2,0,0,1,0,1,Down
80,1,-2,-1,-1,0,0,-1,0,Down
81,-1,0,0,0,-1,1,-1,1,Down
90,-1,2,-3,-3,-3,-4,-2,-1,Down
91,-1,-2,-2,-1,0,-1,-3,-3,Down
98,0,-1,-1,-1,-1,-1,0,0,Down
99,-1,0,-1,-1,0,0,-1,0,Down
113,-3,-1,-1,-1,0,0,1,-1,Down
119,-1,-2,-1,-2,0,-2,-1,1,Down
120,0,0,-1,0,-1,-1,0,0,Down
122,-2,-1,-2,1,-1,0,-1,0,Down
136,-1,-3,-4,0,-1,-1,0,0,Down
138,0,2,2,-1,-1,-2,-3,-1,Down
140,0,-12,3,2,1,0,0,-2,Down
141,-1,-1,-1,-2,-1,0,-2,-1,Down
151,1,0,0,0,-1,-1,0,0,Down
152,-2,-5,-6,0,-3,-1,-1,0,Down
158,-1,4,-3,-4,-4,-2,-2,0,Down
160,-1,-1,-2,-2,-2,-1,0,-1,Down
173,-1,-4,0,0,0,-1,-1,0,Down
174,-1,0,-1,-1,-2,-1,0,-2,Down
176,0,2,-3,-2,-4,-3,-2,-1,Down
177,0,-4,0,0,-2,-2,-1,-1,Down
197,-1,-1,0,-1,-1,0,-1,0,Down
199,-1,-2,0,0,1,0,-2,-1,Down
201,-2,0,-2,-3,0,1,0,1,Down
202,-1,1,0,-1,0,-1,-2,-1,Down
210,0,-1,-1,0,-2,1,0,-2,Down
211,-2,-1,1,-1,1,-1,0,-2,Down
218,-1,-3,0,0,-1,0,0,-2,Down
219,0,-6,1,1,0,0,0,0,Down
233,-1,-3,0,-2,-1,-2,-3,-2,Down
236,-2,-1,-3,-1,-1,-1,0,-2,Down
238,-1,0,0,-2,1,-1,-1,-1,Down
239,-3,3,2,-1,1,-1,-1,0,Down
256,0,-2,-8,-3,-3,-1,-2,0,Down
260,-1,0,-1,0,-1,-1,-1,-1,Down
261,-2,-2,-1,0,0,-1,0,-2,Down
263,0,1,-1,-3,-2,-1,0,-1,Down
278,-2,4,-1,-1,-1,-3,-1,-2,Down
282,0,1,-2,-1,-2,-3,-1,0,Down
283,-1,0,-3,1,0,0,-2,-1,Down
284,-1,-1,-1,1,0,0,1,-1,Down
293,0,5,-2,0,-3,-1,-1,-2,Down
296,0,-2,-1,-2,0,0,0,1,Down
297,-1,-1,-1,-3,-1,0,0,-1,Down
299,-3,-2,-2,-1,0,-2,-1,-1,Down
316,-2,0,-1,-1,-1,-1,0,-1,Down
318,0,0,-2,-1,-2,-2,-1,-2,Down
319,-2,-7,1,-1,0,0,-1,1,Down
322,1,2,0,-2,-2,1,-1,0,Down
340,-2,-4,1,-1,2,0,0,-1,Down
341,-2,-2,-2,0,-1,-1,-1,-2,Down
346,-3,-1,-2,0,-1,-2,1,-1,Down
348,1,2,0,-1,-2,-3,-1,-1,Down
353,-1,-3,1,-1,-1,0,0,-1,Down
354,-1,-4,-2,-1,0,0,0,-1,Down
355,0,7,6,0,1,-3,0,-1,Down
356,-1,-1,-2,-1,-1,1,-1,-1,Down
376,-1,-8,2,2,0,0,-1,0,Down
378,-1,0,-2,-1,-1,0,-2,-1,Down
380,-2,-2,-4,-2,-3,-1,-1,-1,Down
381,-1,-3,-3,-1,0,-1,-1,-1,Down
399,-1,0,1,-1,-3,0,-3,-2,Down
400,-2,-2,-2,0,0,0,-1,-1,Down
401,-1,-2,-2,0,-1,1,-1,0,Down
403,-2,-4,0,2,1,0,-1,0,Down
