timestamp,sensor1,sensor2,sensor3,sensor4,sensor5,sensor6,sensor7,sensor8,label
4,-2,-5,5,-43,3,22,4,-7,Switch
8,0,15,4,52,-21,-36,-12,2,Switch
13,-4,-14,-27,-27,-14,-15,-4,-1,Switch
16,3,8,11,34,49,49,16,1,Switch
28,1,6,30,56,70,35,11,2,Switch
30,-4,-22,-13,-56,-41,-16,-6,-2,Switch
34,-3,1,-12,-40,-88,-53,-17,-17,Switch
36,-2,0,-4,-4,7,-36,-13,5,Switch
50,5,2,-7,10,39,55,19,9,Switch
52,-4,5,17,21,-25,-6,2,-25,Switch
53,-2,-10,-23,6,52,32,4,16,Switch
55,1,3,-10,-50,-96,-72,-21,10,Switch
64,-2,15,32,37,53,39,11,0,Switch
66,2,-20,-19,-27,-44,-15,-8,-4,Switch
73,-1,9,-7,1,47,17,11,-10,Switch
74,1,-1,-12,20,-10,18,6,-2,Switch
87,-6,-17,-15,-17,-21,-31,-21,-4,Switch
88,-4,-7,-17,-3,22,-15,-2,0,Switch
94,8,-2,1,1,-29,-2,1,8,Switch
97,9,-10,-15,-1,4,-5,1,10,Switch
110,13,1,-4,-24,2,-19,-4,5,Switch
115,-4,-8,6,18,27,32,8,-9,Switch
117,-13,-7,16,7,12,-2,-5,-2,Switch
119,-10,-2,0,-11,25,25,8,-6,Switch
133,-12,6,6,-12,-35,-28,-3,-11,Switch
134,-6,-2,1,-20,2,-4,-10,-2,Switch
136,-4,3,21,26,56,9,-1,-1,Switch
138,-6,4,11,3,9,15,0,-10,Switch
148,-3,3,3,-37,-59,-32,-9,-2,Switch
149,3,2,11,29,38,28,11,10,Switch
154,1,1,4,-1,-7,4,3,-3,Switch
156,-4,-2,9,2,7,8,-3,-10,Switch
170,0,2,-4,13,-17,-14,2,0,Switch
172,-2,3,4,2,9,-6,-11,0,Switch
174,0,-2,-4,-2,15,-1,-7,-1,Switch
176,-1,-2,-5,-5,-14,18,10,4,Switch
193,-1,4,-2,-19,-39,-21,-6,-2,Switch
195,2,-3,-10,16,45,28,15,11,Switch
197,1,4,4,-3,-47,-12,-6,-5,Switch
198,4,-7,-2,8,35,-12,-18,-2,Switch
208,-3,-2,-1,3,-5,-4,0,-2,Switch
209,-1,-2,-5,17,18,12,2,2,Switch
214,2,-2,-2,-3,-7,2,11,11,Switch
215,-3,-3,-2,15,1,-5,-10,-13,Switch
231,-2,-3,-13,-32,-25,-22,-14,-8,Switch
233,-2,-3,-6,-7,-12,-3,1,2,Switch
234,0,-6,0,6,10,14,8,5,Switch
236,-2,12,2,19,26,3,2,-4,Switch
253,0,-4,5,-1,-45,-19,-4,2,Switch
255,-1,-3,-8,8,36,12,6,3,Switch
259,-4,-3,-1,3,-6,2,-6,-11,Switch
260,4,11,0,-18,-19,-3,-4,4,Switch
266,1,-1,10,13,1,1,-3,5,Switch
267,-2,-12,-15,-2,7,-10,-9,-2,Switch
275,0,9,17,4,-10,1,7,2,Switch
277,-6,-14,-2,14,26,17,13,-5,Switch
290,-1,3,-6,-29,-19,-4,6,-20,Switch
292,4,1,27,-29,-100,-48,-24,32,Switch
293,8,2,-31,52,61,38,2,12,Switch
295,-4,7,0,-8,-76,-18,-14,-30,Switch
313,-12,-15,-9,11,26,22,18,-34,Switch
315,-8,-18,3,-42,-89,-75,-28,-1,Switch
317,6,26,26,27,67,54,46,-10,Switch
319,0,-23,-32,-15,1,-4,-10,30,Switch
327,-5,-17,-6,26,86,-22,-73,-44,Switch
328,-7,34,-3,-33,-74,-4,6,-7,Switch
333,-30,-32,-17,-31,-68,-12,39,-51,Switch
335,1,-47,-2,83,127,60,21,60,Switch
350,33,66,51,61,40,27,33,60,Switch
351,1,-58,-60,-78,-74,-65,-80,-17,Switch
353,25,71,19,7,-18,-23,-52,20,Switch
357,11,28,36,-67,-45,-25,14,-3,Switch
373,-34,-3,60,7,70,93,101,-29,Switch
375,0,34,16,63,98,45,8,10,Switch
377,7,-22,-6,-101,-118,-99,-34,7,Switch
379,5,-16,-27,33,17,46,-25,-45,Switch
387,-3,47,25,-61,-128,-43,-12,20,Switch
388,-43,-11,4,-73,-70,-32,60,-120,Switch
395,-4,-25,2,64,83,61,-14,70,Switch
396,31,5,-20,50,54,14,-35,16,Switch
410,55,28,-48,-8,-40,0,54,117,Switch
412,3,-13,-33,-23,-40,-19,-36,-16,Switch
