timestamp,sensor1,sensor2,sensor3,sensor4,sensor5,sensor6,sensor7,sensor8,label
3,-5,1,0,-1,0,-1,-1,0,On/Off
5,-4,-3,-2,1,-1,1,-2,-2,On/Off
7,6,0,-1,-1,-1,0,-1,1,On/Off
9,-3,-5,-2,-1,0,-1,-1,-1,On/Off
23,2,0,-1,-2,-3,0,-1,-3,On/Off
30,0,-1,-1,-2,0,-1,1,1,On/Off
31,1,0,-2,-1,-2,0,-2,-1,On/Off
34,-3,-3,-2,-1,1,0,1,-1,On/Off
46,28,10,1,1,0,0,-2,0,On/Off
48,-17,-7,-1,1,1,1,3,0,On/Off
49,7,5,0,-1,-3,-3,-2,-3,On/Off
50,10,-7,-1,1,2,0,-1,-1,On/Off
59,-18,-1,-2,-2,-2,-3,-2,-3,On/Off
60,1,8,-1,-2,0,1,1,-3,On/Off
68,7,6,-1,-3,-3,-3,-1,2,On/Off
69,11,3,1,0,1,1,0,2,On/Off
84,-5,-3,-3,-1,1,0,0,-1,On/Off
85,-2,-4,-4,-3,-3,-2,-3,-2,On/Off
88,-2,-3,2,-2,-1,-1,0,-1,On/Off
90,-4,1,-1,0,-1,1,0,-4,On/Off
106,-10,-6,-4,0,-4,-1,-1,0,On/Off
110,-3,-1,0,1,-2,-1,-3,-2,On/Off
112,5,3,-3,-1,-1,-1,1,-2,On/Off
113,-5,-3,-1,-1,-1,-1,-2,1,On/Off
120,-2,-4,0,0,-1,0,0,-1,On/Off
123,-3,-3,-1,-3,-3,-2,-3,1,On/Off
129,0,-2,1,-1,0,0,-1,0,On/Off
130,-6,-2,-1,-2,-1,-1,-1,-2,On/Off
143,-2,-1,0,-1,0,0,-2,-2,On/Off
144,-3,-2,0,-1,-2,-2,-1,0,On/Off
146,2,0,-1,-2,0,-1,-1,1,On/Off
147,0,2,-2,0,-3,0,-1,-3,On/Off
166,6,8,-1,-2,-3,-3,-3,2,On/Off
168,1,-7,-1,-2,-1,-3,-3,0,On/Off
171,-5,-3,-1,-2,-2,0,-1,0,On/Off
173,0,0,-2,-1,-2,-1,0,2,On/Off
180,-3,-1,-3,-2,-7,-6,-1,-2,On/Off
181,1,0,-3,-7,-1,1,1,-1,On/Off
188,0,-1,-1,3,7,3,0,-1,On/Off
191,-6,-3,-1,9,8,-1,-2,-1,On/Off
204,-1,-4,-2,-19,-54,-39,-12,-5,On/Off
205,-5,-3,-7,-8,4,18,4,-2,On/Off
206,-1,-1,-3,-6,12,1,0,-1,On/Off
208,-8,-3,6,4,-1,6,2,-2,On/Off
227,1,-2,1,16,35,16,7,3,On/Off
229,0,-5,1,-11,-112,-47,-13,-6,On/Off
232,-6,-3,-16,-7,54,22,2,-2,On/Off
233,0,2,4,-4,-6,1,5,5,On/Off
240,-2,-6,-7,-5,-6,-11,-5,-1,On/Off
241,3,8,31,21,41,15,4,3,On/Off
248,1,-12,-12,-7,-13,0,1,1,On/Off
251,-5,1,-1,10,2,-6,-5,-2,On/Off
262,-6,-10,-22,-36,-28,-8,-10,-8,On/Off
263,-6,-2,-3,-13,-21,-13,3,2,On/Off
269,-3,-7,-11,6,-16,-9,-2,-3,On/Off
270,8,7,27,16,39,25,5,2,On/Off
286,1,3,0,15,-1,9,4,0,On/Off
288,-3,-13,-22,9,36,4,-4,7,On/Off
290,-16,-10,14,-8,-28,-36,-11,-14,On/Off
293,-3,11,-24,-28,-25,-7,-4,-4,On/Off
300,9,-18,8,5,-29,8,6,23,On/Off
302,13,23,6,22,79,35,-2,-1,On/Off
309,-9,-25,1,2,-52,-37,-2,-12,On/Off
311,-16,-32,12,-7,-10,-12,-7,-3,On/Off
323,-3,60,8,21,62,44,10,-7,On/Off
326,8,-21,-21,-26,-14,16,9,11,On/Off
330,3,49,7,12,33,42,9,4,On/Off
333,-10,-18,-24,-8,-19,-31,-11,-4,On/Off
346,-2,29,-4,-11,-3,-16,-10,-11,On/Off
348,-3,-29,11,9,-14,-51,-20,-8,On/Off
350,5,-6,-14,7,-24,-48,-16,-1,On/Off
353,-8,-44,15,39,-2,10,11,1,On/Off
369,1,27,-1,-25,39,101,38,0,On/Off
371,6,4,-17,-27,5,3,-4,-4,On/Off
374,25,34,14,-24,-52,-61,7,28,On/Off
375,-4,-40,-11,12,1,20,-1,-8,On/Off
382,-5,-44,0,22,38,21,0,-4,On/Off
385,-6,17,6,8,2,-32,-18,-31,On/Off
390,4,-24,1,2,-5,11,-5,-2,On/Off
392,3,52,-8,-22,-11,-5,-7,8,On/Off
407,-10,-55,10,15,-6,-8,-7,-14,On/Off
409,-10,39,-16,-20,-2,29,10,4,On/Off
411,-1,-14,10,10,2,-38,-25,-4,On/Off
413,-4,46,2,4,22,-42,-16,-40,On/Off
428,5,-41,-9,-25,-48,-20,-3,32,On/Off
430,-13,-87,3,3,-41,16,10,-5,On/Off
432,6,96,20,28,46,58,27,13,On/Off
434,2,-13,-13,-24,1,18,9,2,On/Off
443,19,31,12,15,34,-19,-13,1,On/Off
445,-6,-27,-3,9,-15,-26,1,0,On/Off
450,-17,-33,-7,-28,-7,-2,0,-17,On/Off
452,-6,27,3,-10,-1,60,9,1,On/Off
466,11,3,7,17,-15,-49,-9,15,On/Off
470,13,8,3,6,-17,-56,1,13,On/Off
471,3,17,3,4,19,52,8,-12,On/Off
474,12,75,24,13,58,65,25,16,On/Off
489,-4,-47,-26,-28,1,28,5,4,On/Off
492,-11,-8,7,23,30,17,-6,-9,On/Off
494,-12,0,-7,-9,-31,-57,-23,-16,On/Off
496,24,18,17,-8,-35,-42,-5,20,On/Off
503,-7,20,-3,13,7,0,-5,-20,On/Off
505,0,9,-15,-48,-40,-23,-3,-1,On/Off
510,-14,-55,-15,-7,1,3,-8,-3,On/Off
511,13,6,0,11,51,25,14,26,On/Off
527,-14,15,6,-5,-48,-36,-3,-13,On/Off
528,2,-22,-9,11,36,17,-3,12,On/Off
530,-11,15,3,-11,-22,17,8,0,On/Off
533,12,-46,-14,1,-47,-19,-5,6,On/Off
549,5,26,14,25,71,-4,3,-12,On/Off
550,-10,-10,5,-3,-20,13,6,-10,On/Off
552,13,6,8,12,38,34,5,25,On/Off
553,-13,-35,16,7,-12,-27,-7,-15,On/Off
562,-7,13,-4,-14,-24,-10,1,3,On/Off
565,-7,2,-11,-2,7,14,-4,-6,On/Off
571,5,9,-5,-1,0,1,-3,-2,On/Off
572,8,-21,-3,-11,-22,-22,-7,-5,On/Off
585,-1,20,5,0,-1,-2,-2,1,On/Off
587,2,20,16,10,12,15,5,4,On/Off
589,-12,-53,-20,-2,-11,-2,2,-7,On/Off
590,5,41,14,-2,14,-11,-9,1,On/Off
608,0,-29,-30,-19,-41,-14,-2,14,On/Off
612,8,21,3,10,12,6,3,-5,On/Off
613,0,-11,16,19,31,17,9,3,On/Off
614,-12,-1,-25,-2,0,-4,-7,-15,On/Off
623,-11,-17,1,-1,-35,-20,-6,-7,On/Off
624,18,53,35,-2,16,11,10,16,On/Off
630,3,-9,-41,-7,-6,-2,-7,-5,On/Off
631,-5,-1,5,3,6,-2,1,3,On/Off
645,-14,-16,-5,-5,-1,-11,-8,-11,On/Off
647,2,2,9,3,-17,-8,-5,-1,On/Off
647,12,18,26,0,14,17,9,0,On/Off
648,-11,7,-21,-8,-14,-13,-6,5,On/Off
669,0,-9,3,0,5,2,1,-4,On/Off
670,-10,3,-8,10,9,1,-1,-5,On/Off
672,0,-4,-4,-13,-5,-5,-4,2,On/Off
673,2,-11,-16,-6,-18,-11,-5,-7,On/Off
682,-8,-1,3,-1,10,3,-1,-5,On/Off
683,-3,5,18,3,6,3,1,0,On/Off
691,5,38,-16,-10,-14,-7,0,-1,On/Off
692,-9,-61,-19,-14,-31,-6,-2,0,On/Off
706,3,7,3,12,23,6,1,0,On/Off
707,4,-5,-11,0,24,12,2,-3,On/Off
707,2,30,24,7,-1,-3,-4,-1,On/Off
708,-15,2,-19,-20,-6,-3,-1,-7,On/Off
728,11,-2,-12,-4,-5,3,1,3,On/Off
729,-6,0,0,-5,-17,-10,-3,4,On/Off
729,2,-24,4,-7,-15,-4,2,0,On/Off
730,-1,-34,22,17,27,6,2,-1,On/Off
742,1,9,8,-4,-12,-6,-5,-6,On/Off
742,-4,17,-13,6,5,2,2,-13,On/Off
750,-9,-15,-25,-16,-10,-8,-10,-4,On/Off
750,28,54,14,8,13,10,17,39,On/Off
766,4,-18,-1,1,9,5,6,7,On/Off
767,-1,8,-10,-9,-14,-7,-4,-8,On/Off
768,-17,-47,11,12,9,2,0,-16,On/Off
769,-1,-3,-6,-11,-16,-9,-11,-16,On/Off
788,-2,17,-7,-2,10,3,-2,-4,On/Off
790,-2,-14,2,-6,-2,0,-1,8,On/Off
792,-10,1,-2,-6,-2,-3,0,-17,On/Off
793,-1,-31,2,18,17,3,-1,15,On/Off
802,0,43,19,-1,-8,-1,1,-9,On/Off
804,8,21,-8,-5,-12,-7,-3,-1,On/Off
811,-19,-45,-14,8,17,12,1,-13,On/Off
813,-7,5,7,-8,-26,-12,-6,-10,On/Off
826,10,-10,-8,-21,-17,-4,4,13,On/Off
827,-20,-56,-23,0,11,0,-10,-3,On/Off
829,24,17,-2,-2,-11,-5,-5,20,On/Off
831,10,-29,12,5,0,1,3,-13,On/Off
848,-2,-22,-2,3,0,-1,1,7,On/Off
850,17,45,-3,-9,-3,-2,1,-12,On/Off
852,17,48,12,2,0,5,7,11,On/Off
854,-1,18,5,-2,6,-4,-9,4,On/Off
863,-7,8,10,3,6,6,-1,-18,On/Off
865,-2,-35,-20,-9,-1,-11,-9,-14,On/Off
871,-3,10,2,-9,-9,-3,2,10,On/Off
873,2,21,-7,8,12,3,2,-14,On/Off
886,-3,-22,-7,3,13,5,2,6,On/Off
888,-10,18,12,-5,-14,-4,-2,-6,On/Off
890,-9,-23,-16,0,-5,-8,-7,-5,On/Off
892,-2,8,-4,-11,-13,-6,2,7,On/Off
908,0,-2,11,-7,-11,-8,-7,-5,On/Off
909,-14,-34,3,27,8,2,-2,1,On/Off
912,11,9,-36,-24,12,17,18,16,On/Off
914,-6,-9,5,-6,2,-1,-2,2,On/Off
921,11,20,8,6,5,2,-1,-10,On/Off
925,12,14,22,8,4,6,4,14,On/Off
931,-10,-1,15,15,-1,-5,-6,-2,On/Off
935,-7,-1,-25,-1,-3,-4,-1,-9,On/Off
945,-5,-9,-6,-1,-3,0,-3,0,On/Off
948,-7,-1,-6,-8,-4,-4,6,1,On/Off
949,1,-13,-16,-4,-5,-3,-4,-6,On/Off
952,-4,1,6,2,0,0,-11,-10,On/Off
968,-2,-3,9,-5,-5,-14,-10,-2,On/Off
970,0,-8,-1,10,4,9,3,1,On/Off
974,3,2,13,4,-1,-1,34,9,On/Off
975,6,-2,-10,-11,-17,-32,-24,-11,On/Off
983,9,8,11,4,24,59,57,22,On/Off
