timestamp,sensor1,sensor2,sensor3,sensor4,sensor5,sensor6,sensor7,sensor8,label
7,0,3,0,-2,-1,0,2,-2,Down
13,-2,1,-3,-2,-2,-2,-2,-3,Down
14,0,4,0,0,0,0,0,0,Down
16,-1,-2,-4,-2,-1,0,-2,-1,Down
22,-2,3,2,-1,-2,-2,-3,0,Down
24,1,-7,-3,1,-1,0,-1,1,Down
25,-1,0,0,-3,-2,0,-1,-1,Down
26,-1,3,-4,-2,-2,-2,-3,0,Down
46,0,0,17,3,-1,-2,-1,0,Down
47,-1,1,-8,-2,-1,2,-1,-1,Down
49,-2,-10,-3,1,0,1,1,1,Down
51,-1,-3,6,-7,-3,-2,-1,-1,Down
68,-1,-11,-12,4,-1,-2,-1,-3,Down
70,0,5,7,3,-3,-4,1,0,Down
71,0,-1,0,-2,-2,0,0,-2,Down
73,0,-4,-4,-1,-1,-3,0,2,Down
83,-1,-6,-6,-5,-1,1,-3,-3,Down
84,-3,1,4,6,0,-3,-4,-2,Down
85,-1,-1,0,-1,-4,-3,-2,-13,Down
87,1,-6,-11,-13,2,1,0,21,Down
105,0,-2,-5,-16,-6,-2,2,-7,Down
110,-3,-1,3,33,8,1,-2,12,Down
112,3,3,12,-26,-5,-5,-2,-1,Down
113,-6,-4,-18,-1,-14,-7,-5,-17,Down
129,-1,-2,5,6,30,15,5,-2,Down
130,-1,7,-6,-17,-17,-8,-2,0,Down
132,3,2,12,4,7,4,1,18,Down
134,5,22,-9,11,7,8,7,-12,Down
143,-3,-19,4,23,36,10,0,29,Down
146,1,1,-12,-15,0,-3,-5,-19,Down
147,-4,-9,-10,-2,-7,-4,-2,-4,Down
148,2,2,-1,19,-15,-9,-2,-7,Down
165,7,16,-4,-23,-47,-22,-1,21,Down
167,-4,-12,-17,-6,9,17,3,-17,Down
169,-3,7,22,-16,3,-5,-4,2,Down
171,-2,-10,-20,-4,3,5,2,0,Down
188,1,-1,12,34,-2,-2,-1,-12,Down
190,4,-6,-6,5,-42,-23,-3,8,Down
192,-4,9,13,47,16,17,-1,-13,Down
194,-4,-35,-14,-48,-4,-10,-7,-4,Down
202,-4,2,-15,-16,-32,-13,0,1,Down
204,2,9,3,-37,31,22,4,4,Down
211,-2,-9,2,59,16,5,4,8,Down
212,-10,2,3,-15,5,-7,-10,-2,Down
