timestamp,sensor1,sensor2,sensor3,sensor4,sensor5,sensor6,sensor7,sensor8,label
7,-2,0,-1,-1,1,1,-1,-3,On/Off
9,-3,0,-2,-2,-1,-1,-1,-2,On/Off
10,2,-1,0,0,-1,-2,0,-1,On/Off
11,-1,0,-2,-1,-1,0,-2,-1,On/Off
30,2,1,0,-1,-3,-3,-1,-1,On/Off
32,-2,-3,-3,0,-1,0,-1,-1,On/Off
36,-1,-1,1,-2,-1,0,-1,0,On/Off
37,-1,7,2,0,-1,-2,-2,0,On/Off
44,-1,-3,0,-1,-1,-1,-2,-1,On/Off
46,-2,-1,-7,-1,0,0,-2,-2,On/Off
52,-1,1,9,1,-1,0,0,-1,On/Off
54,-2,-2,5,-3,-2,-1,0,0,On/Off
68,-1,4,-2,-1,1,1,-1,-1,On/Off
70,-1,0,-1,1,-2,-2,0,-2,On/Off
72,0,-3,-5,-3,-2,0,-1,-1,On/Off
73,-1,-7,-2,0,-1,-2,-2,-3,On/Off
90,1,-5,-1,-1,-2,-2,-1,0,On/Off
93,-1,-3,-1,-1,0,1,0,-2,On/Off
94,-2,-2,0,0,1,-1,-1,0,On/Off
97,0,-3,-3,-2,-3,0,-1,0,On/Off
104,-2,-4,-2,-1,-2,-3,-2,0,On/Off
110,-1,1,0,-1,-2,0,-2,-1,On/Off
111,-2,-2,-3,-1,-1,-2,0,0,On/Off
114,-2,-3,-4,-6,-3,-3,0,-1,On/Off
128,-1,0,-1,6,-4,-3,-2,0,On/Off
130,-2,0,0,-5,-2,1,-1,-2,On/Off
132,-1,0,-1,3,5,3,-1,-1,On/Off
134,-2,-1,0,1,3,2,1,-2,On/Off
151,-1,0,9,-6,-4,-4,-3,-3,On/Off
152,0,2,-13,-5,-4,-3,-5,-1,On/Off
154,2,5,3,8,12,6,5,5,On/Off
155,-1,0,-1,1,-3,-1,1,1,On/Off
164,0,-7,3,-1,2,1,0,-1,On/Off
165,0,1,-2,-16,-7,-4,0,-1,On/Off
172,-1,2,19,8,-14,-5,-3,-4,On/Off
173,-1,-3,-16,2,8,3,-1,1,On/Off
187,-3,-3,-8,-11,-8,-1,-1,-1,On/Off
189,0,-5,1,3,7,-4,0,0,On/Off
190,1,-3,-3,0,-2,-2,-2,-1,On/Off
192,-2,-4,-10,-33,-1,-1,-3,-2,On/Off
210,-4,1,11,29,-4,-3,-2,-3,On/Off
212,1,-2,-6,1,-5,2,0,1,On/Off
214,-1,-1,-3,-8,-3,-12,-7,-3,On/Off
215,0,-2,4,25,19,6,0,-2,On/Off
224,4,5,-2,-23,-10,-4,-8,-3,On/Off
225,0,-7,4,14,18,7,7,6,On/Off
232,6,21,12,24,4,-7,0,4,On/Off
235,-2,-3,-6,-28,-46,-27,-4,-3,On/Off
247,-1,3,-3,15,46,48,10,-1,On/Off
249,-18,-35,-11,-1,39,37,3,-10,On/Off
250,4,-5,-1,27,12,3,0,7,On/Off
252,6,9,8,12,26,-8,3,7,On/Off
271,-10,-19,-9,0,-60,-44,-9,-4,On/Off
272,-7,29,11,-2,-10,1,-4,-9,On/Off
274,-29,-30,-21,-40,-23,-1,-9,-17,On/Off
275,-3,-32,-4,4,-10,-19,-5,15,On/Off
284,-2,22,14,-19,-3,-27,0,1,On/Off
286,5,17,-17,5,-15,10,6,9,On/Off
293,7,60,-17,-17,7,29,10,2,On/Off
294,-2,-41,-8,-7,2,13,7,-1,On/Off
308,-5,10,-4,12,4,-2,5,9,On/Off
309,1,-29,2,8,-16,-36,-17,13,On/Off
312,15,26,13,5,-21,-1,-6,-27,On/Off
313,6,33,-8,7,38,47,-3,-24,On/Off
330,8,-28,-13,-7,-9,-16,-5,28,On/Off
333,0,-11,8,-11,-18,-23,-5,-5,On/Off
334,-6,-45,4,-3,-6,-15,1,7,On/Off
337,-14,17,14,-3,-11,-18,-21,-26,On/Off
344,21,79,8,-6,-19,-54,1,2,On/Off
348,-8,-8,10,-3,39,95,28,6,On/Off
353,-4,-41,-10,-26,-12,-3,0,2,On/Off
354,22,30,22,17,-18,-15,5,19,On/Off
368,-31,-86,-22,-14,6,25,-6,-40,On/Off
370,1,62,-2,-14,-28,-45,-20,12,On/Off
371,-3,-50,-6,-7,1,-20,3,-4,On/Off
372,8,86,8,6,7,10,-15,-6,On/Off
390,6,-64,-8,6,10,-38,-7,13,On/Off
392,-5,-37,4,11,39,89,29,-11,On/Off
396,-11,-24,-11,-9,-38,-12,-5,-5,On/Off
397,-14,-29,6,1,-49,-46,4,3,On/Off
403,10,43,10,13,43,41,-2,-7,On/Off
404,5,-7,-4,19,-12,-21,2,-5,On/Off
412,-7,11,0,-24,-12,-1,-3,4,On/Off
413,9,3,-11,-8,5,7,-2,0,On/Off
427,-19,2,-13,2,17,18,3,-8,On/Off
430,1,-2,-5,-19,-30,-43,-19,-8,On/Off
431,7,26,-5,4,-6,-6,-4,4,On/Off
433,-7,-32,-4,13,47,11,6,1,On/Off
451,12,28,6,-2,-12,16,9,5,On/Off
455,3,-6,-3,1,10,-6,-5,-1,On/Off
458,0,-2,-2,-2,-12,-12,2,3,On/Off
463,-12,-21,-7,4,13,18,2,-7,On/Off
465,8,-4,9,6,17,16,2,3,On/Off
465,-5,-7,-5,-8,-25,-30,-4,4,On/Off
473,3,-6,-9,5,17,7,1,1,On/Off
475,-14,-31,2,-3,-9,2,0,-1,On/Off
488,0,17,-8,-12,-4,1,-2,-1,On/Off
491,3,2,17,0,-10,-25,-6,-9,On/Off
493,0,23,13,11,32,15,1,1,On/Off
494,1,-2,-24,4,6,6,3,6,On/Off
510,-6,-34,-12,-8,-20,-6,-4,-7,On/Off
512,0,15,0,-5,-3,-8,-4,-6,On/Off
513,1,14,18,-1,-16,-5,-6,0,On/Off
517,11,5,5,9,15,6,5,6,On/Off
524,-6,5,-19,-4,1,6,2,-1,On/Off
526,1,-3,7,6,8,-3,1,0,On/Off
533,2,15,-2,-3,4,-1,-1,-2,On/Off
534,-6,-9,1,-8,-28,-12,-5,-5,On/Off
546,0,1,18,2,1,4,-2,4,On/Off
549,2,2,-18,-2,5,-3,1,0,On/Off
554,-5,-8,-11,-6,-2,-3,1,-3,On/Off
556,-8,-22,-15,-6,-5,-3,-2,-2,On/Off
570,0,6,10,6,4,3,1,-1,On/Off
573,6,24,9,2,-6,-7,-4,-3,On/Off
575,-6,4,5,7,24,10,-1,-1,On/Off
576,6,4,-9,0,-12,0,3,6,On/Off
584,-10,-58,12,-3,-2,-4,-5,-6,On/Off
585,2,-10,-7,-9,-12,-9,-4,0,On/Off
591,-9,-6,-11,8,22,9,0,-11,On/Off
592,2,19,9,-6,-3,-1,-3,6,On/Off
606,1,-5,-2,-1,-16,-5,0,8,On/Off
607,-8,-2,-1,0,-5,-3,-2,-6,On/Off
614,6,-9,-5,-2,4,3,4,6,On/Off
615,-7,9,-14,-15,-15,-8,-4,-10,On/Off
636,5,0,11,6,7,3,0,1,On/Off
644,-5,-4,-13,-5,-2,-1,-3,0,On/Off
644,-4,3,3,3,-6,-4,-1,-2,On/Off
646,0,13,3,-2,-2,-3,-7,-29,On/Off
